simulações,n0,n1,n12,n13,n15,n2,n3,n4,n6,n7,n9,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30,n31
1000,502,494,507,514,490,498,508,502,480,497,499,420,479,414,416,530,258,519,240,251,490,525,510,499,177,497,312
1000,485,538,487,499,507,513,491,486,466,499,509,445,496,405,381,492,241,500,225,269,475,504,500,487,229,514,321
1000,517,506,504,479,501,507,477,522,506,489,537,410,526,439,430,503,247,499,230,241,491,494,510,482,233,495,306
1000,500,504,494,499,477,483,532,517,502,541,492,408,484,420,419,511,247,504,207,245,469,490,497,522,216,521,317
1000,495,491,510,494,493,488,499,510,504,511,523,409,453,404,438,493,252,512,221,259,468,478,526,465,225,492,317
1000,480,498,489,457,481,502,504,537,504,504,503,405,469,413,433,485,247,509,207,228,497,514,525,539,219,475,311
1000,510,487,506,516,495,467,510,495,503,525,529,420,528,444,413,498,253,495,228,253,497,502,523,504,229,492,311
1000,483,488,518,503,505,510,475,519,496,485,499,421,505,394,410,533,246,505,228,254,498,505,501,539,204,508,279
1000,490,494,502,498,507,483,497,507,515,494,505,424,484,424,431,497,259,509,200,247,485,479,521,491,224,517,286
1000,496,512,510,496,513,484,494,508,487,476,491,429,498,435,396,517,250,507,228,270,476,492,506,486,201,477,283
1000,505,492,520,507,468,515,517,500,485,489,517,396,500,443,403,536,245,497,239,264,488,499,496,536,214,495,317
1000,460,508,520,494,520,509,503,507,483,488,498,420,486,405,383,493,260,521,199,264,506,512,482,528,216,509,313
1000,496,509,501,522,505,520,508,487,478,506,515,460,487,427,421,481,272,497,224,264,464,510,490,516,212,487,319
1000,494,488,485,485,534,504,513,491,491,475,520,454,490,435,422,478,243,501,234,243,487,505,531,491,203,514,315
1000,489,511,489,512,464,494,501,516,494,475,499,409,489,402,383,495,257,491,201,251,491,501,491,495,196,482,301
1000,489,529,476,507,478,516,498,503,525,509,503,411,478,422,400,492,246,503,216,228,491,503,516,490,229,465,316
1000,496,490,495,492,508,496,521,500,516,524,483,409,502,400,416,515,242,456,213,245,489,480,505,485,215,498,302
1000,505,501,517,510,491,491,499,496,503,494,498,389,482,437,400,498,265,491,211,252,510,515,517,512,211,536,298
1000,512,518,520,528,516,477,499,510,497,506,521,422,465,449,439,516,280,518,224,268,497,517,537,492,223,501,308
1000,477,480,482,475,495,499,507,494,524,486,508,428,479,442,426,464,229,528,213,230,497,478,523,490,211,510,306
1000,505,507,498,508,505,493,493,495,487,503,488,419,493,417,384,485,247,454,199,258,521,508,500,494,218,489,301
1000,507,491,487,542,491,513,507,479,494,517,519,424,486,448,411,487,260,517,224,280,466,481,524,493,236,521,319
1000,454,499,485,510,517,501,526,476,511,487,492,422,500,415,403,536,238,504,214,252,509,480,522,492,199,503,321
1000,499,504,494,506,519,493,481,494,501,479,497,411,469,408,413,480,249,470,209,262,484,510,533,493,206,493,292
1000,470,496,496,513,492,502,486,515,496,481,498,422,502,431,399,526,248,458,218,262,478,520,520,505,196,504,294
1000,507,489,480,463,516,506,509,495,497,502,523,436,505,425,422,505,217,505,221,220,484,527,538,497,219,506,331
1000,497,510,530,512,525,498,471,473,520,498,499,431,480,429,383,514,262,509,203,249,499,478,536,490,211,500,318
1000,494,503,495,478,493,504,497,481,484,488,520,419,515,446,406,504,237,490,202,264,463,484,521,475,206,546,331
1000,494,517,487,498,513,516,526,503,527,493,493,424,503,413,419,519,246,496,211,222,510,502,481,480,213,477,316
1000,514,501,492,515,502,494,525,507,530,494,520,411,492,424,404,509,243,465,216,259,516,469,545,508,222,479,317
1000,510,521,509,493,504,522,492,500,495,499,496,455,485,426,416,508,257,517,198,258,475,497,531,501,221,484,305
1000,489,487,505,505,467,507,484,504,536,494,507,425,489,434,432,517,258,490,222,233,477,488,505,496,205,457,301
1000,497,493,477,496,535,504,487,474,515,509,507,438,505,433,411,504,247,507,220,229,451,510,526,479,215,491,321
1000,522,511,489,505,529,512,480,505,481,472,497,435,470,410,400,500,247,521,206,277,486,483,507,492,215,490,302
1000,458,480,508,512,500,498,500,522,489,487,519,402,465,441,399,495,260,507,223,251,482,506,553,489,213,505,279
1000,505,504,506,502,499,490,479,469,482,523,467,389,483,415,408,492,266,497,203,256,507,508,481,501,188,495,299
1000,484,516,495,485,490,493,523,498,514,503,505,436,488,419,422,490,244,502,202,227,483,494,493,494,213,514,315
1000,476,503,505,494,531,477,533,506,514,511,491,409,496,441,385,501,250,497,212,234,498,495,517,486,207,537,332
1000,489,506,504,517,512,511,491,517,512,503,498,383,507,417,431,505,258,488,227,252,449,508,540,503,216,517,291
1000,487,475,524,516,497,523,479,521,502,498,511,398,480,399,406,489,271,466,241,256,497,475,524,511,225,505,304
1000,510,515,524,509,513,508,513,461,492,510,473,419,517,427,415,511,275,505,213,274,458,502,484,524,200,507,292
1000,503,493,493,493,513,512,478,478,499,519,513,422,496,426,419,495,230,498,215,257,534,486,515,465,211,496,338
1000,506,486,508,493,500,486,487,502,487,495,509,420,509,430,396,481,266,499,214,247,470,511,503,495,227,505,301
1000,512,507,499,481,503,479,497,491,501,490,467,410,484,409,378,486,241,503,181,249,482,496,522,498,203,490,306
1000,499,511,493,494,497,491,500,517,521,521,519,422,490,441,420,454,255,508,226,231,476,511,544,529,223,508,319
1000,529,490,476,521,506,481,525,509,508,507,519,407,471,432,416,507,238,520,234,247,484,505,505,496,225,477,288
1000,478,503,502,513,495,487,475,503,533,484,484,417,480,429,432,502,258,501,203,241,486,472,536,492,186,470,298
1000,482,523,527,520,490,524,509,504,501,513,483,406,487,439,425,504,271,492,209,253,486,506,493,508,216,524,302
1000,516,516,514,493,529,521,484,509,496,512,517,422,489,427,416,508,246,481,233,252,476,509,533,516,222,528,343
1000,514,492,496,499,486,483,491,527,471,495,485,403,503,452,374,511,238,505,183,255,496,532,549,507,190,526,310
1000,462,460,518,524,478,520,482,491,531,477,495,404,484,429,408,522,268,507,227,254,470,471,540,491,196,505,270
1000,496,509,479,510,501,518,480,497,510,498,516,444,507,397,423,521,245,525,204,264,506,493,521,519,228,485,300
1000,499,529,512,501,511,516,487,510,522,485,509,414,492,432,419,499,259,503,210,234,500,498,504,508,210,518,318
1000,512,507,497,510,513,488,485,524,503,497,522,411,503,424,398,521,231,502,205,252,494,500,498,497,217,520,304
1000,506,506,497,493,514,494,469,522,491,461,483,384,494,416,405,514,261,519,200,261,491,479,510,476,191,491,278
1000,505,527,490,513,490,512,492,481,470,484,504,432,461,426,430,503,249,501,202,274,474,514,503,495,215,515,298
1000,515,524,508,504,471,505,464,510,506,499,523,413,493,445,425,500,254,508,226,247,474,503,547,495,212,473,311
1000,495,508,518,542,498,495,506,524,507,483,502,439,472,424,401,487,280,489,211,280,460,461,478,501,212,501,304
1000,469,479,460,535,509,501,512,517,472,522,512,413,502,442,421,506,244,502,223,286,490,524,520,506,222,467,312
1000,504,513,494,479,499,527,505,509,486,490,488,416,508,421,399,509,235,493,208,243,502,520,528,509,214,466,300
1000,503,529,484,514,532,455,506,519,541,506,509,416,471,445,444,503,254,474,221,223,482,478,515,502,205,510,308
1000,486,496,485,495,519,466,503,517,506,508,486,419,489,414,419,522,234,458,213,236,517,508,499,513,192,490,305
1000,517,495,500,494,515,490,516,522,491,499,511,415,505,445,415,494,243,498,222,254,482,499,519,514,206,512,305
1000,519,499,486,504,516,499,498,507,526,482,499,426,483,439,397,507,241,529,217,234,501,469,537,463,194,502,322
1000,509,492,487,472,505,502,507,491,510,485,493,432,479,438,409,477,236,487,220,217,480,516,530,481,193,512,303
1000,491,512,484,515,517,534,508,500,536,501,492,424,508,409,414,484,257,482,219,248,493,467,510,522,228,515,306
1000,505,497,516,496,498,503,488,498,503,506,507,445,495,412,427,518,245,504,215,240,477,498,507,495,204,486,333
1000,525,521,485,498,504,481,515,502,468,499,469,433,494,403,422,520,246,503,188,269,485,494,487,514,192,546,313
1000,495,501,502,505,490,497,478,510,503,502,467,397,481,384,411,476,266,480,218,245,503,527,524,510,195,500,273
1000,501,508,504,504,498,494,519,536,480,509,508,411,473,433,386,497,258,498,213,255,490,526,540,507,235,525,305
1000,505,506,495,488,501,468,510,494,475,506,493,442,512,430,393,498,253,508,209,244,473,541,491,492,196,474,309
1000,489,499,498,485,487,498,494,495,504,493,470,411,471,429,410,505,242,484,198,216,494,523,492,487,205,491,293
1000,485,519,490,525,470,496,501,508,517,494,473,431,488,437,393,475,251,465,211,258,468,506,544,500,193,508,295
1000,477,535,501,485,478,489,509,493,510,489,471,415,502,409,417,495,246,510,194,244,490,509,535,510,185,513,320
1000,531,509,480,488,517,488,480,507,497,496,510,431,490,452,415,478,233,490,215,241,510,498,502,477,209,519,294
1000,517,506,515,471,515,509,518,489,510,512,509,403,509,426,398,502,242,509,247,230,501,520,510,511,223,524,306
1000,498,503,485,495,482,493,510,504,496,510,508,397,493,444,413,491,245,490,202,232,514,513,533,484,225,521,314
1000,514,477,474,490,483,489,496,497,499,481,509,399,478,420,398,480,227,527,204,240,490,504,500,515,194,505,293
1000,507,505,502,467,503,520,500,511,499,480,499,440,479,431,415,502,240,502,238,232,470,513,510,477,208,492,282
1000,491,488,509,479,497,474,501,503,486,472,496,432,494,435,395,482,241,495,201,266,487,483,527,495,190,500,301
1000,488,477,488,503,485,465,507,491,501,502,504,400,526,411,417,510,245,484,201,253,485,495,539,492,200,518,313
1000,508,512,500,476,505,484,502,488,498,478,498,426,516,412,421,494,236,500,206,227,458,495,513,495,194,524,322
1000,484,479,509,514,505,497,489,527,493,513,509,406,512,427,411,483,254,495,218,255,494,503,496,514,203,490,326
1000,487,515,494,503,496,501,506,521,485,508,503,407,490,421,397,469,249,514,214,272,473,495,537,528,222,487,306
1000,480,519,482,489,508,489,493,510,517,484,501,442,473,433,433,512,234,492,189,246,495,472,548,532,201,491,298
1000,530,479,501,464,500,500,498,496,498,488,483,412,498,404,410,489,226,516,192,229,464,500,546,493,195,513,307
1000,500,485,495,478,506,521,488,519,510,520,476,442,511,449,421,496,226,506,205,239,498,506,509,485,189,485,316
1000,493,504,494,507,504,494,509,513,509,520,512,412,480,423,439,494,234,498,212,247,480,485,535,528,232,489,297
1000,522,503,489,515,515,479,518,512,508,499,508,433,482,420,399,483,254,479,224,257,490,482,479,497,224,508,283
1000,511,495,517,512,506,512,481,489,499,498,484,414,547,427,419,509,257,478,201,236,508,518,533,508,206,475,287
1000,511,487,483,490,492,519,498,507,500,484,496,429,494,419,413,496,235,490,220,237,485,516,527,461,190,493,304
1000,503,473,500,496,478,492,533,504,499,505,521,398,498,452,419,511,251,470,200,230,458,512,520,482,217,498,317
1000,487,464,517,470,511,507,548,522,500,500,485,409,506,425,393,493,247,517,223,239,481,495,520,511,194,519,313
1000,501,514,518,516,527,499,499,505,518,461,508,410,491,445,394,483,274,517,225,259,500,461,496,496,203,516,296
1000,498,496,519,480,491,503,516,485,500,504,493,434,499,411,395,517,236,493,223,238,514,482,516,500,204,512,311
1000,498,489,501,495,497,510,519,492,506,499,486,439,489,445,404,469,239,510,213,234,514,486,511,509,190,507,314
1000,497,511,501,506,485,496,509,474,496,514,505,407,492,419,398,493,244,521,207,258,478,502,534,518,231,508,297
1000,494,525,499,490,505,480,479,519,497,494,534,399,500,414,399,507,259,495,213,256,477,490,527,512,218,497,340
1000,487,528,523,507,502,506,491,499,527,493,520,439,514,442,415,498,275,512,219,239,492,487,542,479,227,474,308
1000,502,507,506,527,502,504,530,501,511,525,527,397,530,460,425,463,246,497,226,255,497,497,538,523,238,482,318
1000,515,490,498,525,478,505,498,500,508,463,493,418,477,425,408,501,275,505,202,264,526,499,511,480,182,503,313
1000,505,514,475,490,500,494,494,495,512,504,478,412,486,427,389,507,228,508,205,236,494,508,534,499,193,492,311
1000,515,488,507,502,523,513,532,506,529,500,525,387,505,422,433,507,265,498,245,236,498,483,503,506,219,501,308
1000,534,516,470,518,482,510,505,488,524,506,484,401,477,424,399,507,254,492,206,250,491,474,526,499,219,502,321
1000,508,502,512,501,522,519,497,483,490,478,527,436,508,436,383,493,245,528,217,259,476,505,527,483,221,476,313
1000,497,497,512,514,474,516,485,502,483,505,495,440,489,435,411,499,263,485,202,270,503,520,541,513,218,492,301
1000,508,489,492,489,512,535,510,526,480,499,499,401,513,435,396,495,243,488,212,249,461,515,512,492,217,524,312
1000,503,512,524,511,501,497,507,502,506,499,541,410,525,421,411,524,264,519,230,263,496,494,520,491,229,493,318
1000,511,514,497,506,494,494,490,539,525,495,512,415,486,387,403,498,244,481,221,234,459,481,499,503,228,487,317
1000,488,491,527,471,494,514,519,499,481,509,492,427,476,421,402,509,242,484,210,238,524,513,546,495,217,474,302
1000,516,490,477,505,505,524,500,501,522,525,511,437,498,439,437,484,243,512,224,234,495,509,543,476,243,498,293
1000,500,509,514,510,497,488,526,505,516,500,499,433,492,417,399,507,270,484,208,241,482,486,520,496,207,494,331
1000,505,525,488,478,497,525,506,525,488,500,496,418,505,422,368,481,241,536,245,245,506,510,503,488,199,508,304
1000,518,511,525,496,484,480,500,507,494,483,503,404,465,436,405,516,257,520,197,248,476,501,501,528,209,479,297
1000,505,513,513,502,490,485,492,518,497,480,494,430,484,427,421,479,256,493,204,248,447,507,484,499,181,505,310
1000,494,496,511,495,502,464,511,504,473,480,497,436,503,428,415,483,247,476,197,253,504,515,494,487,197,496,301
1000,506,511,484,494,497,484,500,503,495,483,496,399,501,414,393,500,246,482,196,256,472,483,509,477,217,501,280
1000,518,500,471,513,503,493,488,484,487,472,497,410,458,413,420,502,249,503,209,276,476,494,500,483,199,535,300
1000,517,513,516,485,514,500,493,486,499,492,510,418,469,431,425,501,262,486,223,237,517,517,516,500,203,470,296
1000,471,481,523,504,528,501,495,497,522,511,495,415,502,415,405,496,257,473,218,251,507,492,513,506,205,519,292
1000,492,496,506,514,499,502,500,492,497,511,515,422,506,421,416,502,246,490,224,260,496,506,529,466,214,503,320
1000,500,511,468,535,505,497,525,502,492,469,498,453,508,441,385,510,244,498,206,271,522,487,481,483,208,493,307
1000,512,521,497,477,514,493,497,505,495,532,512,428,491,456,420,497,241,499,224,255,474,488,510,479,229,488,322
1000,486,485,513,516,507,493,510,496,501,513,514,409,516,414,439,501,269,506,223,247,485,498,486,500,229,502,295
1000,509,495,516,482,514,509,491,493,461,484,493,426,490,407,400,517,253,476,220,246,478,544,502,515,210,487,292
1000,529,501,524,496,492,478,478,505,518,482,498,422,472,410,397,495,264,489,209,223,471,506,521,505,202,514,284
1000,510,505,495,505,484,505,511,532,495,495,499,425,526,414,387,480,249,474,226,253,482,490,529,501,207,509,292
1000,502,504,497,505,474,480,496,491,498,492,481,405,490,430,373,492,255,512,185,245,486,500,514,475,194,505,312
1000,489,496,484,513,495,533,487,498,481,514,514,404,502,431,423,508,244,504,222,257,494,497,497,511,229,541,299
1000,494,497,542,501,470,510,469,519,482,494,511,436,495,424,403,490,275,450,217,261,495,513,530,517,212,495,306
1000,490,488,493,513,475,526,491,489,474,493,465,423,488,432,403,516,246,488,195,283,504,497,513,470,203,505,292
1000,505,477,492,501,486,502,496,516,520,498,473,425,511,400,403,479,255,498,210,225,489,509,536,475,193,490,283
1000,534,504,485,521,516,510,524,524,507,483,475,425,471,455,401,514,246,500,204,254,495,477,520,498,195,508,319
1000,475,501,522,506,519,521,491,528,511,501,506,413,474,459,417,517,264,516,219,244,520,501,529,507,231,515,296
1000,480,483,515,490,512,490,507,519,507,507,497,406,502,432,396,534,255,534,210,245,458,502,518,495,210,485,294
1000,494,491,496,480,515,497,497,506,500,490,511,390,473,422,412,512,238,482,233,249,478,492,488,480,229,488,311
1000,486,507,494,502,526,501,513,468,503,488,514,414,488,437,407,491,244,512,225,263,482,492,508,502,218,517,306
1000,494,509,492,515,491,480,501,488,497,523,479,407,519,401,391,497,262,493,178,256,516,505,513,506,225,503,311
1000,525,500,484,496,490,496,491,489,485,504,519,406,528,407,419,491,241,471,213,254,505,500,521,492,214,508,309
1000,514,488,488,495,500,500,493,487,489,539,483,423,508,440,410,536,246,513,207,251,485,505,478,470,224,492,308
1000,509,507,489,511,482,512,487,506,524,490,502,407,463,428,433,518,243,470,192,244,462,491,498,515,218,510,313
1000,465,520,500,511,504,525,492,507,475,498,498,403,462,411,404,525,246,489,232,256,482,527,538,506,218,519,272
1000,462,507,500,480,506,492,485,506,514,512,491,391,496,396,420,490,240,540,201,244,491,476,499,525,200,525,327
1000,509,499,509,491,539,485,508,501,526,481,506,419,498,426,424,532,250,503,211,241,506,458,524,501,190,539,314
1000,507,530,499,493,505,514,484,490,515,490,482,416,493,413,422,519,233,523,215,235,492,480,505,500,198,495,290
1000,512,503,505,508,480,545,494,494,536,498,527,438,474,455,396,507,253,510,235,245,482,491,536,485,216,479,341
1000,476,525,510,488,512,497,517,509,500,500,507,421,472,440,433,497,252,460,227,243,474,509,509,497,211,512,304
1000,493,511,482,497,498,507,483,471,494,523,506,392,485,423,443,523,226,480,218,253,477,489,527,528,222,482,319
1000,515,479,491,497,480,494,465,473,499,494,514,416,494,427,389,490,239,487,209,249,492,488,521,493,216,492,328
1000,479,493,490,490,481,515,503,490,500,497,495,409,483,412,400,480,248,474,213,252,510,496,522,505,209,500,323
1000,505,532,484,529,493,497,509,483,492,487,524,425,499,433,383,487,259,502,217,260,466,519,536,512,239,518,304
1000,498,497,505,510,503,517,508,485,494,526,528,395,483,459,439,533,254,524,233,264,500,506,531,522,232,476,314
1000,513,490,501,524,495,498,485,489,518,487,498,400,502,443,406,511,258,514,208,259,484,485,519,498,209,490,303
1000,509,524,515,510,486,517,494,492,492,521,486,414,479,440,403,502,259,474,210,249,500,500,541,491,214,493,308
1000,490,496,478,509,478,523,504,505,506,524,495,431,514,400,422,519,240,494,218,249,496,495,496,527,222,508,295
1000,524,502,526,497,497,500,511,488,526,537,484,407,481,437,416,501,271,487,185,237,464,475,519,515,220,513,326
1000,515,486,501,490,507,515,503,529,505,489,499,407,484,409,424,497,249,483,213,229,490,509,517,538,216,500,299
1000,498,517,503,498,490,512,510,507,472,506,526,389,482,428,405,474,255,486,233,257,488,510,510,504,209,502,332
1000,493,495,512,500,483,477,517,509,480,505,498,403,492,416,407,493,245,502,205,267,479,515,511,492,206,489,298
1000,488,511,500,508,514,495,482,526,473,507,504,429,492,418,422,492,249,506,188,269,460,492,500,512,210,522,312
1000,527,513,488,503,527,484,503,523,474,512,492,435,504,451,396,486,259,500,230,243,499,520,503,458,210,494,320
1000,506,509,529,489,517,484,516,506,489,503,507,417,524,440,410,505,253,492,200,243,476,512,522,492,215,507,311
1000,510,503,497,515,519,505,493,513,482,505,533,426,484,416,417,475,261,506,235,274,476,495,520,509,233,494,321
1000,510,512,497,510,486,510,493,495,487,492,493,407,512,422,410,483,283,521,213,265,480,507,525,500,202,521,286
1000,483,486,499,508,496,482,517,504,479,493,480,428,489,437,421,474,273,497,203,270,475,520,503,497,190,510,281
1000,505,518,485,504,485,500,500,502,508,516,532,427,474,438,420,495,235,487,215,244,479,492,527,511,237,514,316
1000,501,461,515,498,516,491,494,498,509,505,521,418,491,444,413,482,260,501,223,233,520,505,527,503,214,483,309
1000,496,483,488,515,499,504,492,480,474,529,502,409,500,420,423,523,252,493,216,263,463,522,507,471,213,505,329
1000,501,490,503,475,502,532,511,468,482,487,510,430,495,437,407,450,243,494,229,235,483,523,498,485,209,498,306
1000,499,496,513,513,499,508,500,478,486,464,534,437,466,426,426,497,273,509,233,262,517,504,523,475,200,526,320
1000,506,512,492,475,494,509,506,476,484,513,531,430,500,440,408,487,233,502,253,249,492,508,506,470,229,490,311
1000,514,501,525,495,515,529,488,478,511,507,491,444,491,435,411,529,269,520,201,245,506,487,532,471,221,525,301
1000,512,501,515,499,511,493,494,504,520,526,510,420,485,420,412,494,277,493,198,243,499,488,512,506,238,501,316
1000,511,509,490,513,506,507,484,471,521,487,490,392,501,437,395,502,245,480,209,232,482,478,509,478,207,504,311
1000,498,476,496,497,512,525,491,526,524,483,481,407,484,408,424,499,245,491,209,225,468,514,506,525,185,482,306
1000,511,518,512,492,501,472,486,497,505,530,499,384,506,435,413,505,257,532,206,238,491,517,503,523,218,500,305
1000,490,479,508,520,509,521,495,453,514,534,497,419,502,428,418,516,279,514,213,250,513,508,523,469,231,488,320
1000,481,502,484,497,509,490,478,515,530,511,505,430,461,442,434,466,244,490,219,237,452,476,547,496,214,516,302
1000,507,520,486,502,510,490,499,487,496,523,496,387,486,421,421,494,242,528,198,250,481,506,485,483,223,488,301
1000,504,492,477,498,540,478,536,495,499,522,519,392,467,435,411,471,245,464,207,244,502,530,530,517,231,494,335
1000,492,505,519,479,515,501,479,521,510,521,494,404,496,452,398,506,248,507,203,234,483,503,506,512,222,480,307
1000,508,565,507,504,492,506,476,510,472,492,509,415,494,449,389,503,263,508,233,264,487,520,490,518,222,518,310
1000,501,515,501,479,522,502,484,513,483,493,499,422,498,430,421,508,238,522,222,249,521,520,532,524,199,512,300
1000,504,477,502,523,508,487,508,492,512,499,493,409,489,450,414,468,270,499,209,252,454,497,546,516,202,490,294
1000,518,510,489,508,497,522,509,504,485,492,486,418,481,384,392,471,248,474,206,256,514,530,499,489,218,495,285
1000,536,480,481,501,484,509,494,530,522,498,476,403,468,426,408,516,239,530,190,228,493,494,504,534,214,505,298
1000,504,478,492,499,494,515,496,478,495,500,493,375,473,436,421,505,250,506,198,265,483,483,537,507,204,496,312
1000,468,498,499,506,471,495,496,465,515,488,487,409,506,405,400,500,238,502,206,253,493,479,509,511,198,494,323
1000,494,505,506,470,533,484,478,500,497,488,470,416,451,411,405,513,243,509,203,238,471,514,523,492,201,500,284
1000,500,511,501,517,504,517,509,491,475,515,506,431,498,405,424,492,256,483,213,283,482,517,513,497,240,541,311
1000,516,481,515,515,496,510,503,506,508,514,512,434,476,410,429,495,261,484,220,256,485,499,512,493,208,490,335
1000,505,502,512,518,506,476,501,507,473,484,473,412,482,437,409,513,261,493,200,285,488,518,508,521,201,470,264
1000,499,484,496,486,536,490,489,500,524,491,521,435,469,429,414,463,234,492,225,226,472,479,501,466,218,514,311
1000,505,510,494,485,475,473,493,529,502,495,497,398,487,424,396,491,245,503,189,227,508,513,522,513,216,496,300
1000,471,480,519,536,491,450,505,532,467,498,499,414,509,410,388,479,290,521,192,275,480,524,505,490,207,489,293
1000,509,486,505,495,514,526,512,504,490,523,470,418,494,435,418,499,254,496,213,250,498,513,498,531,219,500,285
1000,520,530,486,510,498,508,502,507,528,501,503,434,481,422,417,504,243,493,226,238,473,488,542,520,214,484,294
1000,519,480,501,533,490,487,522,504,490,517,508,411,513,433,420,545,262,506,196,268,488,498,500,510,223,506,295
1000,481,508,524,529,528,524,480,519,505,517,502,426,498,428,416,519,277,492,213,262,468,493,525,479,223,514,311
1000,536,518,478,503,500,492,514,488,473,500,503,433,501,449,410,484,245,490,210,274,485,493,525,495,217,524,285
1000,470,519,510,499,505,534,509,490,500,506,514,413,484,448,433,495,254,494,241,235,494,512,537,483,219,496,334
1000,482,496,524,503,498,521,505,502,487,483,493,418,524,413,384,496,266,486,208,264,449,509,506,500,212,492,302
1000,511,490,493,491,482,496,490,516,494,489,536,442,474,421,408,484,237,516,234,270,485,467,534,512,210,500,305
1000,496,511,500,517,536,500,498,520,529,478,488,404,493,422,420,499,269,507,204,254,493,462,527,505,208,482,290
1000,482,502,485,511,481,529,510,508,499,521,521,440,495,432,407,496,248,490,216,246,497,515,518,476,233,474,314
1000,486,523,473,535,471,475,480,515,517,499,479,402,519,440,398,501,236,475,208,263,474,485,529,487,189,512,294
1000,519,483,489,495,498,507,496,462,496,493,465,392,488,404,406,517,241,510,188,254,480,497,508,476,190,503,299
