simulações,n0,n1,n12,n13,n15,n2,n3,n4,n6,n7,n9,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30,n31
1000,477,500,487,508,492,503,523,524,514,488,491,424,466,442,401,505,247,519,213,251,450,495,512,512,206,477,298
1000,498,498,476,510,480,524,496,485,525,477,498,389,478,415,392,472,259,534,222,243,524,490,522,519,197,519,295
1000,517,531,501,493,484,495,556,510,470,514,492,423,502,437,431,496,248,511,190,252,488,521,506,496,217,490,314
1000,489,484,507,495,483,529,484,497,482,513,509,404,501,393,416,495,257,508,232,255,483,506,531,489,209,540,333
1000,500,529,530,459,491,508,492,492,481,502,503,429,499,431,386,510,237,489,220,250,502,506,519,502,201,533,316
1000,483,477,507,504,514,531,519,516,484,510,462,384,502,430,424,492,252,522,200,269,488,500,526,479,195,478,292
1000,505,504,511,495,512,509,517,506,488,463,467,415,481,426,384,510,261,495,207,246,501,515,497,493,186,512,312
1000,504,491,506,499,517,491,484,483,517,529,500,415,490,411,403,511,254,476,213,245,487,476,513,479,242,522,283
1000,513,496,484,507,488,503,490,522,515,528,503,382,495,443,409,486,238,497,227,250,496,484,528,519,215,491,331
1000,521,486,500,512,490,508,500,496,493,496,486,405,505,423,399,514,250,517,203,239,488,517,507,500,189,517,319
1000,491,510,502,527,486,512,507,501,483,532,491,428,482,416,419,491,266,509,198,279,495,523,507,521,220,481,291
1000,531,492,497,508,498,501,501,499,470,508,507,426,508,418,399,500,255,506,211,276,482,513,517,507,224,466,301
1000,482,525,494,509,483,476,512,516,479,504,495,428,479,421,430,512,247,489,224,263,493,493,542,484,196,500,303
1000,494,523,527,499,497,486,478,501,525,495,505,424,508,442,412,537,261,486,207,230,488,516,534,495,205,501,314
1000,505,482,498,500,489,496,514,495,474,511,500,434,477,426,403,516,274,514,223,266,501,527,561,514,212,504,299
1000,478,510,504,501,525,506,508,486,510,491,480,437,487,423,418,520,239,460,210,233,483,503,510,529,194,501,295
1000,467,508,489,499,474,506,484,476,530,484,521,386,496,439,387,502,238,519,220,241,460,483,523,486,221,480,302
1000,508,524,512,502,499,492,502,493,502,483,514,431,467,439,413,510,272,492,214,246,456,513,533,517,214,505,311
1000,508,478,510,532,519,497,486,470,513,506,496,444,487,426,402,506,268,469,199,258,504,487,525,519,223,508,302
1000,505,502,477,487,481,470,536,507,486,503,490,419,497,408,412,494,223,498,198,265,489,495,535,514,209,481,312
1000,501,509,508,494,533,490,496,497,463,485,482,404,515,435,408,496,250,503,219,269,482,506,494,506,198,488,293
1000,534,508,487,494,514,478,506,505,497,477,520,436,478,405,417,541,239,507,204,245,497,527,532,487,195,473,329
1000,524,472,464,506,494,517,505,506,519,485,491,375,477,424,405,489,243,500,208,246,506,488,529,504,193,504,316
1000,509,495,507,506,465,512,507,483,498,521,505,409,475,422,458,508,260,527,207,242,480,515,512,515,218,492,298
1000,495,478,504,484,496,472,510,486,508,507,516,411,504,443,431,511,245,496,212,249,497,475,523,507,202,508,337
1000,495,500,507,510,507,512,522,524,511,504,521,451,485,428,430,506,262,532,208,252,478,498,516,512,228,505,320
1000,515,514,514,492,492,530,509,508,499,492,522,430,472,435,407,528,264,518,229,244,493,478,517,485,226,522,324
1000,466,515,498,488,506,505,508,495,477,528,485,432,519,430,428,481,240,492,208,240,481,528,502,497,209,504,321
1000,524,464,505,519,489,501,479,510,496,476,504,409,510,434,380,498,262,483,214,269,459,494,539,480,209,494,290
1000,506,479,507,525,535,505,527,519,492,485,523,422,496,445,410,492,259,518,230,270,476,496,521,522,203,527,336
1000,480,508,503,486,473,522,478,484,524,512,508,392,492,427,414,518,244,490,235,225,500,484,529,508,216,493,295
1000,498,490,472,483,479,493,484,510,515,547,519,436,503,430,412,497,219,501,214,227,502,497,514,519,235,504,310
1000,461,506,489,515,527,494,481,510,493,490,521,420,494,443,408,492,255,485,216,269,492,490,516,522,215,501,307
1000,509,490,505,481,478,497,524,500,491,512,501,391,487,431,398,475,248,493,222,252,484,493,501,489,221,500,305
1000,525,482,483,516,490,489,501,524,512,520,512,402,490,432,436,478,252,491,202,248,496,501,527,507,212,509,315
1000,484,519,508,504,512,480,536,499,499,510,480,417,494,389,392,521,269,493,175,257,483,487,491,485,219,507,320
1000,478,485,499,533,510,493,501,505,518,485,489,417,490,404,416,484,272,514,202,260,491,490,519,492,188,501,301
1000,489,493,520,496,471,504,492,496,500,519,475,422,511,409,401,486,259,500,189,241,488,518,517,486,214,494,287
1000,451,508,474,494,521,480,477,487,496,505,509,409,483,437,366,507,232,506,214,239,505,504,537,497,227,521,298
1000,510,482,523,505,496,493,503,474,487,493,481,415,524,410,381,534,264,498,185,258,461,505,529,534,207,483,307
1000,511,529,484,509,492,495,492,516,513,514,486,426,492,399,411,493,252,480,207,251,504,474,517,501,220,530,311
1000,516,481,505,494,532,497,467,507,492,508,549,444,500,429,425,522,251,506,219,256,491,511,513,489,235,502,326
1000,521,502,484,512,498,470,502,478,491,496,487,441,503,429,405,506,240,492,200,257,492,508,524,501,203,508,292
1000,497,514,505,506,508,527,501,482,502,493,487,412,494,439,420,514,262,506,222,241,470,505,501,523,197,474,300
1000,498,525,509,474,498,485,509,494,498,514,495,428,473,417,422,522,227,499,200,230,525,502,507,500,212,500,327
1000,466,492,497,529,484,522,542,479,479,482,517,431,472,453,395,492,255,484,224,275,526,507,512,469,222,520,310
1000,485,496,492,517,499,492,484,509,477,498,523,407,477,425,398,529,260,503,235,273,496,507,507,485,217,522,308
1000,508,529,479,518,508,507,497,496,502,466,491,411,479,425,404,482,238,491,209,256,469,527,505,519,196,476,306
1000,483,503,522,497,484,483,519,496,492,480,509,421,501,396,387,485,270,523,222,261,528,504,532,542,212,499,296
1000,514,516,486,480,480,510,505,493,501,501,516,408,486,409,438,484,238,490,223,237,492,502,514,508,211,490,313
1000,479,493,525,522,507,480,500,459,504,509,499,387,529,426,401,519,272,512,225,256,475,509,522,498,199,512,320
1000,511,513,480,500,516,480,492,516,495,506,487,422,494,418,422,479,230,471,192,245,500,509,504,497,206,487,323
1000,512,490,501,502,503,522,477,502,479,478,489,409,497,424,396,509,260,495,213,268,500,504,518,507,197,522,296
1000,525,510,521,520,487,495,481,488,509,521,517,428,496,414,410,496,288,511,220,252,498,499,548,477,227,490,312
1000,500,465,506,502,491,488,467,512,484,477,498,405,483,439,417,503,249,515,199,257,477,529,513,477,199,499,283
1000,509,538,481,488,500,478,503,500,523,488,529,400,495,460,420,505,237,482,213,234,489,491,503,481,227,505,327
1000,502,474,492,478,497,510,507,493,481,486,511,399,498,414,391,510,233,500,213,261,493,491,507,477,219,504,298
1000,487,507,507,493,481,512,486,479,478,503,495,403,502,416,398,474,247,497,232,247,475,534,523,477,201,501,302
1000,479,490,481,497,471,509,502,495,536,492,503,405,488,431,384,476,227,527,206,231,493,479,509,508,223,478,300
1000,507,503,495,493,491,490,487,518,487,468,512,382,483,415,397,505,230,498,217,259,488,509,547,506,204,473,292
1000,488,487,499,503,501,496,493,501,499,518,489,410,481,426,424,486,261,508,192,253,508,501,525,478,204,495,294
1000,513,505,488,486,497,493,493,486,508,516,514,388,517,421,410,490,224,479,217,230,501,504,545,511,221,497,339
1000,486,512,464,499,497,484,472,533,497,488,491,412,502,422,407,501,222,487,198,261,509,497,508,545,199,511,286
1000,504,499,502,512,504,505,511,504,488,516,507,424,482,432,439,515,257,499,213,253,492,529,532,518,199,526,340
1000,500,495,497,503,529,499,511,514,493,496,485,431,500,443,423,520,251,474,196,249,518,499,503,521,199,517,295
1000,504,487,526,489,496,507,519,511,471,477,487,396,469,423,398,511,252,501,204,260,476,504,530,549,206,476,299
1000,492,501,527,493,496,485,517,499,526,522,476,410,507,439,440,547,249,495,189,245,500,460,496,504,202,492,318
1000,492,496,520,495,516,459,487,489,500,501,501,394,505,406,396,517,263,533,210,251,506,500,515,531,209,517,305
1000,517,507,514,491,506,472,502,499,529,510,495,413,503,437,437,508,248,495,183,221,478,502,515,529,242,511,267
1000,515,507,489,480,488,527,505,517,481,490,485,442,507,428,411,484,240,486,208,250,483,520,493,509,209,503,304
1000,494,502,504,482,491,506,478,527,487,470,491,414,498,442,409,499,246,509,190,261,482,500,537,501,181,487,309
1000,494,501,501,494,497,503,508,526,492,512,496,423,477,420,444,495,253,499,220,251,497,523,496,485,201,489,305
1000,497,488,485,502,498,494,501,525,518,505,492,407,497,445,404,488,239,510,202,244,480,487,500,492,223,488,323
1000,462,524,509,481,477,518,517,490,506,486,507,408,458,432,414,511,252,494,225,240,501,496,502,479,221,483,308
1000,515,492,501,474,528,494,525,471,488,497,506,448,518,433,424,505,235,502,214,241,461,524,539,502,216,492,305
1000,508,483,505,455,503,503,512,497,493,515,512,409,477,417,409,507,228,504,226,231,502,529,537,471,221,484,317
1000,504,511,505,495,516,510,502,521,496,482,503,433,482,448,393,504,257,455,212,258,472,496,512,502,212,485,309
1000,500,511,507,497,528,491,520,524,502,497,494,423,499,415,419,492,249,503,201,238,509,500,487,460,212,521,289
1000,493,502,521,515,503,487,521,495,507,468,503,446,491,442,403,526,261,495,190,247,471,493,525,492,211,532,296
1000,478,514,498,494,477,473,505,496,467,547,476,397,498,432,390,474,255,492,201,251,454,519,511,481,215,498,310
1000,495,525,498,506,510,509,477,495,462,523,508,387,480,423,431,483,257,512,234,270,487,518,526,503,214,497,312
1000,474,498,470,528,475,534,514,480,493,511,475,414,484,420,383,486,251,504,235,255,518,525,520,494,207,511,275
1000,508,479,520,483,498,504,526,509,497,499,534,401,486,460,400,501,246,485,249,257,493,477,499,494,212,509,329
1000,481,515,512,517,495,482,499,508,505,504,468,399,471,379,388,479,265,495,200,267,484,486,491,502,203,494,293
1000,498,504,521,532,513,504,492,509,512,486,482,397,479,420,396,503,287,485,204,253,493,507,519,499,197,500,304
1000,492,485,485,518,476,499,509,514,527,525,460,420,500,396,423,509,250,499,196,244,480,487,500,517,212,487,290
1000,494,501,485,512,523,505,507,489,487,496,505,420,471,417,400,503,260,483,217,256,480,517,504,503,227,522,293
1000,536,487,523,503,498,516,472,475,513,535,484,403,481,433,428,517,265,505,223,249,481,478,512,515,214,508,293
1000,508,489,470,526,487,506,520,553,520,487,492,414,477,440,415,502,242,516,215,245,502,524,516,528,203,503,296
1000,498,480,507,491,514,491,524,487,516,499,491,420,483,431,419,494,238,488,202,239,454,478,481,476,217,517,303
1000,525,509,492,508,509,507,490,505,464,510,508,443,496,410,398,491,248,502,213,284,471,520,546,508,225,495,305
1000,509,484,516,505,498,486,534,502,478,484,488,412,495,428,394,504,257,505,219,270,475,494,511,510,198,506,289
1000,488,521,488,502,501,466,514,501,479,480,524,422,477,436,370,468,253,469,211,248,494,530,529,474,216,488,319
1000,472,488,530,507,482,493,514,493,487,533,504,398,483,445,412,494,266,513,203,259,465,506,521,491,238,477,298
1000,534,511,498,477,512,477,500,504,503,519,518,396,503,410,431,510,229,506,227,238,499,504,518,471,217,475,321
1000,499,486,524,488,516,512,498,501,506,527,502,415,499,430,438,498,251,468,213,250,491,469,517,502,215,515,315
1000,513,494,495,486,489,499,519,499,496,512,498,401,481,414,401,503,237,516,218,234,473,530,511,514,224,504,299
1000,484,522,497,512,506,513,473,488,526,484,500,443,473,444,397,495,258,521,222,241,496,481,527,484,182,516,310
1000,485,504,492,501,504,491,489,517,489,508,514,408,518,421,388,493,249,517,208,247,490,510,527,507,227,488,307
1000,498,536,509,496,485,515,508,488,480,510,487,431,470,429,401,519,255,515,214,248,475,516,523,517,207,499,333
1000,522,494,513,498,504,488,496,497,484,491,481,419,468,417,419,491,256,494,197,253,504,520,500,527,210,502,282
1000,493,479,470,502,508,487,490,507,482,531,486,410,466,433,408,475,242,506,198,261,475,494,511,518,219,516,284
1000,504,516,478,528,519,501,529,495,512,467,515,439,516,407,406,487,256,496,213,266,467,488,525,488,225,523,300
1000,503,495,470,522,519,488,514,502,501,537,490,404,514,438,398,491,241,522,206,262,470,492,521,494,228,530,302
1000,498,502,504,511,497,516,495,504,499,482,471,390,472,391,408,496,251,519,207,252,494,512,516,502,213,507,282
1000,506,490,487,501,498,503,523,479,504,505,489,459,492,404,408,508,235,510,212,246,479,493,499,487,202,501,328
1000,523,511,497,495,520,483,516,505,487,478,494,430,485,407,404,484,255,532,194,246,495,530,503,509,210,501,295
1000,468,505,505,492,493,513,532,487,496,512,484,411,496,464,402,474,253,484,205,251,510,503,517,513,211,517,317
1000,508,507,506,513,505,506,495,524,478,480,477,435,477,418,402,500,259,509,197,272,452,511,542,509,203,506,291
1000,472,501,504,481,507,514,509,495,515,509,503,412,469,415,433,506,248,492,227,236,484,480,523,495,202,495,314
1000,509,513,476,496,517,485,480,530,521,496,508,414,488,416,420,498,239,487,211,235,514,506,518,499,216,508,301
1000,503,516,502,462,481,504,526,494,516,498,492,384,488,385,416,508,240,511,228,228,500,489,505,520,226,519,289
1000,504,480,484,512,496,506,492,494,495,506,502,453,482,440,405,498,240,474,197,249,485,505,506,525,221,502,301
1000,490,491,503,476,491,501,498,488,495,487,479,411,492,392,428,503,247,488,202,251,504,511,504,496,188,502,281
1000,482,513,492,492,518,516,501,506,519,491,511,411,500,429,383,490,254,468,224,223,472,496,511,484,233,519,315
1000,502,467,513,510,488,517,504,503,495,531,488,406,472,435,438,519,254,464,192,277,492,476,503,518,214,506,313
1000,496,488,507,503,480,525,505,518,500,484,477,424,479,401,426,526,273,483,208,245,490,505,532,503,182,496,296
1000,507,489,487,501,511,481,516,511,505,476,518,441,498,413,385,480,251,485,199,263,471,488,534,508,220,516,297
1000,496,512,497,504,496,519,512,506,491,503,515,407,490,405,436,514,251,499,226,262,474,515,515,515,223,486,321
1000,512,489,506,527,501,506,521,487,496,500,460,429,475,403,397,498,274,513,206,270,479,501,498,503,186,498,317
1000,490,512,521,506,519,491,489,514,502,501,503,441,493,447,404,509,261,508,209,249,505,508,491,510,224,507,276
1000,499,510,528,493,497,501,502,489,526,517,462,421,481,438,401,519,254,485,207,239,493,456,504,519,194,483,313
1000,485,538,482,497,503,500,503,497,490,509,490,413,504,409,419,483,243,484,209,256,495,502,489,513,217,501,308
1000,510,506,492,486,501,491,494,472,504,492,502,414,492,412,405,510,241,507,214,249,502,461,508,484,208,534,285
1000,489,520,519,506,486,515,501,479,485,506,488,407,468,429,411,497,263,523,218,257,478,513,517,468,209,498,305
1000,515,491,482,501,515,495,501,481,509,484,476,413,476,418,428,497,230,472,191,256,481,481,531,529,192,501,297
1000,468,490,506,497,492,501,514,486,501,531,502,427,516,422,411,512,258,522,216,260,479,504,509,469,234,503,298
1000,494,491,505,488,505,488,503,492,515,511,471,409,495,443,406,477,253,487,191,253,459,478,517,516,196,491,307
1000,495,524,512,526,476,475,479,515,493,481,536,409,490,435,401,496,269,513,218,269,483,473,506,528,208,473,320
1000,461,491,499,516,496,499,521,495,499,495,521,414,488,420,403,503,255,501,223,265,483,498,505,513,222,500,327
1000,505,480,511,498,509,513,516,444,489,483,512,430,507,439,395,495,276,513,237,253,493,492,489,499,198,484,291
1000,498,497,500,544,502,520,498,509,497,502,476,407,499,398,422,504,276,491,216,268,506,508,477,504,179,509,309
1000,514,508,509,489,486,505,488,489,509,478,499,420,488,437,397,518,258,504,221,238,502,483,558,499,212,517,286
1000,506,510,504,488,502,476,466,520,507,504,505,435,476,428,420,499,254,509,197,227,487,525,518,512,217,495,287
1000,496,512,473,445,502,500,500,517,502,485,511,419,520,443,448,491,208,483,218,204,493,518,492,496,201,511,320
1000,497,488,503,494,465,500,490,512,514,492,517,439,499,394,418,492,245,504,219,232,509,516,518,503,219,498,287
1000,477,503,530,495,468,487,472,486,487,521,516,410,484,448,449,509,256,510,208,266,492,500,521,497,221,484,309
1000,496,488,502,506,496,478,519,526,490,482,522,404,481,433,419,508,257,514,232,257,474,493,514,478,210,471,292
1000,498,473,477,490,494,460,494,518,485,482,484,361,477,401,416,485,249,493,176,248,506,511,507,492,188,502,307
1000,487,491,481,493,522,498,499,490,504,515,491,427,506,404,404,478,250,520,218,254,504,475,534,521,203,491,292
1000,514,489,488,521,498,473,507,489,525,492,498,398,484,431,381,501,248,490,215,246,487,486,544,518,197,481,323
1000,507,503,496,499,511,523,513,501,505,511,507,416,526,418,411,513,243,512,231,245,496,487,502,512,225,492,323
1000,510,491,498,485,500,500,499,495,493,476,484,434,486,406,406,519,237,490,209,237,500,514,513,511,191,487,311
1000,493,485,508,482,509,500,516,490,480,495,504,417,482,434,414,519,244,508,216,244,477,515,495,478,212,490,301
1000,497,500,491,484,505,507,479,493,497,478,517,422,503,420,406,499,249,504,222,253,465,489,532,513,216,516,292
1000,493,514,506,486,473,508,514,531,503,522,502,423,490,434,409,520,247,495,214,246,484,476,516,519,226,519,311
1000,500,506,498,514,496,519,483,499,527,480,499,411,468,443,377,477,257,488,219,255,489,501,527,504,210,487,302
1000,500,485,510,483,514,513,483,507,511,485,515,415,485,426,389,481,241,512,215,225,531,512,533,489,231,484,311
1000,488,499,512,493,526,480,450,513,482,489,504,409,501,429,399,495,242,509,200,251,471,525,533,491,221,473,276
1000,496,503,512,501,501,511,501,487,513,466,507,409,470,432,417,471,265,503,243,242,476,501,503,512,192,512,313
1000,506,511,510,519,500,487,488,508,511,511,515,401,504,418,408,503,271,534,215,248,494,503,535,453,223,494,322
1000,544,496,476,507,474,527,494,501,500,523,471,426,489,440,418,486,228,479,203,236,472,554,502,499,225,487,281
1000,500,509,525,515,482,491,499,495,508,502,533,427,480,435,427,525,256,496,222,254,521,498,527,501,227,511,327
1000,508,507,474,486,493,478,510,486,489,487,497,420,515,447,403,490,223,462,182,235,476,516,518,504,205,495,312
1000,512,486,496,497,502,484,490,498,488,513,489,436,495,394,431,537,244,521,219,247,473,520,528,494,195,523,301
1000,480,487,515,503,489,486,507,504,490,502,497,402,481,436,393,490,267,529,215,259,499,501,523,499,210,496,279
1000,523,508,509,513,484,536,490,508,487,482,509,406,498,424,396,505,265,497,221,284,500,489,544,498,208,485,310
1000,495,525,478,501,498,512,482,521,484,469,504,416,491,389,423,489,241,499,219,253,481,516,516,523,193,551,306
1000,511,469,474,482,486,479,492,524,515,480,482,384,480,424,417,485,238,503,191,244,521,479,520,496,181,478,312
1000,498,496,500,531,483,518,470,517,483,499,507,413,475,410,415,475,260,491,218,300,508,495,506,481,210,477,322
1000,475,514,506,460,491,512,483,494,476,504,482,396,474,419,390,472,244,484,206,230,506,492,515,486,213,489,305
1000,484,523,540,509,512,505,509,505,462,485,495,404,493,409,384,515,293,485,216,268,465,523,543,502,211,497,309
1000,526,480,491,521,492,519,501,482,514,486,478,433,492,418,409,502,258,490,180,247,505,503,519,494,191,517,310
1000,530,513,522,483,496,498,510,506,490,471,486,399,495,426,386,505,248,540,213,250,505,501,503,487,188,550,291
1000,497,494,526,481,485,482,491,506,489,471,507,414,500,431,371,518,247,519,194,236,485,512,527,496,206,509,304
1000,501,484,488,488,513,521,494,502,505,522,528,443,499,425,411,522,247,505,245,243,479,482,506,494,236,547,304
1000,498,489,524,508,499,495,506,509,506,487,525,424,486,432,415,486,265,501,211,241,501,519,530,482,226,515,312
1000,473,483,478,510,505,512,527,503,488,498,502,426,495,440,378,524,227,508,216,260,482,486,530,479,209,506,316
1000,486,500,457,511,490,482,518,507,493,508,485,412,480,416,423,483,235,516,197,258,507,515,525,492,213,469,296
1000,527,513,497,506,523,461,522,495,494,513,500,404,492,436,426,508,256,499,209,256,504,504,512,470,205,489,315
1000,496,513,482,522,486,493,479,509,532,517,521,427,502,425,416,489,259,460,221,239,475,504,508,500,232,461,303
1000,498,497,518,504,519,516,528,521,503,502,503,438,502,408,430,456,257,490,232,254,481,490,499,483,212,501,316
1000,497,489,502,519,504,475,491,510,500,498,480,407,493,442,434,510,259,520,183,270,501,490,486,508,197,503,301
1000,480,490,515,481,485,503,479,502,506,498,513,416,489,440,405,503,242,497,225,236,458,477,499,492,212,523,294
1000,461,482,503,527,512,496,520,493,533,477,509,408,467,431,430,504,260,504,220,258,447,472,515,493,202,519,308
1000,497,478,487,514,484,509,503,461,491,507,536,418,481,431,419,472,251,500,229,267,465,521,556,490,225,511,320
1000,514,507,510,521,496,484,491,484,515,535,503,386,527,426,419,490,272,509,215,253,475,492,540,508,224,489,315
1000,513,478,489,486,477,479,494,546,496,476,512,401,509,425,416,504,245,500,185,232,488,506,536,512,214,507,286
1000,492,494,497,518,502,498,488,493,486,483,518,410,515,443,416,500,267,484,234,268,495,490,534,515,205,476,285
1000,502,498,508,496,500,493,482,478,490,498,491,390,502,415,407,521,242,527,180,273,495,486,530,484,214,501,317
1000,486,544,514,502,483,516,492,479,483,496,523,414,482,428,411,530,270,517,247,250,487,516,550,511,205,512,302
1000,470,479,509,510,516,505,494,501,494,491,527,405,502,415,420,503,262,509,231,273,482,488,511,505,220,519,299
1000,513,501,498,515,511,473,482,517,498,493,497,389,476,425,427,507,253,498,215,251,473,505,527,522,207,524,296
1000,530,485,524,514,507,499,486,509,505,490,497,382,494,428,396,505,270,528,204,255,494,483,526,489,212,492,307
1000,505,474,517,503,506,459,511,508,511,505,516,390,494,427,414,509,250,490,207,252,498,493,522,488,220,501,308
1000,493,505,492,489,503,496,484,488,468,517,522,427,474,418,406,492,241,525,216,248,500,502,528,467,233,514,333
1000,515,503,488,492,487,509,495,478,524,489,460,392,468,411,400,477,248,476,206,226,505,489,517,533,190,531,301
1000,488,502,496,499,517,491,498,504,511,517,498,409,496,406,414,509,261,501,213,240,481,497,472,514,217,496,319
1000,520,518,499,503,499,523,543,480,493,509,471,443,491,430,408,499,245,512,200,254,524,506,520,491,210,471,331
1000,529,518,520,487,488,482,492,504,470,506,486,420,489,390,411,520,252,526,212,263,486,525,529,499,202,484,294
1000,496,525,480,520,520,511,493,520,489,508,471,399,472,429,415,501,251,488,194,267,493,515,520,516,214,496,303
1000,506,487,512,483,487,496,507,498,490,504,511,423,520,415,407,500,243,510,232,250,498,487,537,519,213,496,305
1000,494,474,496,508,513,513,510,509,493,500,501,449,489,418,415,512,248,511,206,249,514,505,530,503,222,475,288
1000,507,514,521,491,498,477,498,514,486,545,494,425,507,419,422,496,258,529,188,262,462,487,520,518,226,531,321
1000,477,509,496,482,512,509,502,496,469,485,470,391,473,442,412,508,237,510,224,254,487,514,524,489,191,483,299
1000,510,513,488,511,524,521,516,529,537,493,499,436,483,439,422,505,242,497,233,253,454,455,526,506,207,493,305
1000,493,478,483,523,478,509,491,497,486,513,511,426,465,403,412,493,267,503,223,282,492,469,516,509,229,488,291
1000,504,520,526,504,498,490,518,499,463,515,523,431,460,419,438,501,254,511,224,262,502,518,498,487,228,485,314
1000,526,475,507,516,493,505,513,484,495,496,498,436,499,428,415,505,264,530,190,265,497,492,512,486,209,498,303
1000,521,487,488,511,506,499,486,505,526,474,495,414,494,418,409,515,238,480,196,232,521,485,504,474,204,527,311
1000,515,471,517,497,526,528,469,482,514,492,510,425,501,451,434,493,256,486,228,235,503,512,517,515,210,503,291
1000,494,517,493,461,510,510,507,462,509,482,527,424,491,410,422,504,237,517,248,238,500,489,529,489,216,517,316
1000,531,506,499,500,480,516,486,505,480,506,522,393,510,415,429,514,252,486,223,259,474,496,521,501,224,509,322
1000,469,499,507,494,503,498,479,495,505,503,511,399,495,417,435,510,247,515,233,241,468,505,532,480,199,505,316
1000,482,490,514,514,509,480,452,515,487,524,504,410,517,427,391,488,273,516,220,253,475,518,544,494,215,492,292
1000,520,482,500,511,499,503,526,471,491,494,496,407,461,460,409,536,263,513,202,249,504,522,506,496,211,513,301
1000,492,497,513,465,494,518,492,498,466,496,518,425,483,431,435,511,244,510,213,247,482,508,540,496,220,494,288
