simulações,n0,n1,n10,n100,n101,n102,n103,n104,n105,n106,n107,n108,n109,n11,n110,n111,n112,n113,n114,n115,n116,n117,n118,n119,n12,n120,n121,n122,n123,n124,n125,n126,n127,n128,n129,n13,n130,n131,n132,n133,n134,n135,n136,n137,n138,n139,n14,n140,n141,n142,n143,n144,n145,n146,n147,n148,n149,n15,n150,n151,n152,n153,n154,n155,n156,n157,n158,n159,n16,n160,n161,n162,n163,n164,n165,n166,n167,n168,n169,n17,n170,n171,n172,n173,n174,n175,n176,n177,n178,n179,n18,n180,n181,n182,n183,n184,n185,n186,n187,n188,n189,n19,n190,n191,n192,n2,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n3,n30,n31,n32,n33,n34,n35,n36,n37,n38,n39,n4,n40,n41,n42,n43,n44,n45,n46,n47,n48,n49,n5,n50,n51,n52,n53,n54,n55,n56,n57,n58,n59,n6,n60,n61,n62,n63,n64,n65,n66,n67,n68,n69,n7,n70,n71,n72,n73,n74,n75,n76,n77,n78,n79,n8,n80,n81,n82,n83,n84,n85,n86,n87,n88,n89,n9,n90,n91,n92,n93,n94,n95,n96,n97,n98,n99,n193,n194,n195,n196,n197,n198,n199,n200,n201,n202
1000,480,520,504,493,475,491,517,487,511,508,508,495,487,510,488,512,502,502,486,487,499,504,452,532,506,504,486,496,526,468,472,511,504,483,498,489,526,511,518,499,511,531,524,499,496,496,496,505,519,501,528,500,498,506,494,489,498,514,505,497,504,488,510,500,479,477,493,520,518,529,521,513,510,503,469,508,496,519,481,478,510,501,497,508,493,491,519,499,514,478,504,511,496,506,513,496,476,522,498,461,466,479,481,504,511,520,497,491,533,489,473,503,515,505,517,484,477,455,506,526,527,495,508,497,502,536,480,481,493,487,481,511,489,516,533,490,482,494,496,520,502,496,497,497,521,481,493,482,504,505,488,505,476,532,510,525,493,503,503,474,511,518,465,487,520,500,497,484,490,515,497,484,472,518,481,518,524,480,478,508,480,495,513,508,505,531,503,488,496,489,514,506,497,480,472,492,490,512,505,497,500,491,477
1000,473,488,478,501,455,496,511,501,484,488,508,513,517,508,512,480,484,509,493,463,497,521,479,467,518,514,506,498,503,484,484,510,505,503,508,518,502,492,485,487,482,501,487,485,489,506,499,511,499,500,487,489,478,498,487,501,511,479,504,486,523,494,498,481,506,498,498,491,520,487,498,531,474,508,489,512,508,480,492,481,519,474,482,496,503,525,470,527,478,516,498,490,506,514,526,499,506,522,482,493,506,486,498,516,513,500,483,523,501,517,481,485,508,500,515,473,481,497,510,493,503,488,481,512,473,486,512,490,512,513,527,486,470,518,509,495,501,515,495,528,520,505,508,503,491,491,491,513,461,522,481,515,518,490,488,539,517,501,478,480,501,499,494,522,468,490,507,510,491,502,511,497,492,492,506,496,503,496,484,506,499,498,487,510,482,504,530,485,541,518,483,476,519,525,479,511,506,497,472,526,506,513,494
1000,484,474,512,512,488,497,504,517,492,492,523,506,501,501,505,491,501,481,515,491,491,508,498,498,509,517,475,527,485,498,517,517,512,522,514,520,517,499,509,523,485,505,508,495,490,487,505,500,483,481,514,512,498,479,480,500,466,469,497,497,497,507,497,493,505,476,517,502,510,485,483,527,474,508,503,495,483,497,464,520,513,508,502,475,476,515,531,491,513,511,506,507,515,513,498,514,463,513,518,494,479,476,482,485,501,515,495,512,483,495,489,517,517,519,503,516,523,490,480,501,511,497,477,490,512,529,493,503,518,487,489,515,490,515,515,475,510,523,508,491,523,474,488,510,506,528,505,521,512,523,511,496,499,502,479,495,475,494,518,495,479,497,488,494,473,470,505,484,512,499,494,486,498,524,489,516,484,530,488,486,495,493,499,501,519,515,481,486,523,489,504,498,485,485,521,479,508,503,514,473,485,488,499
1000,481,475,461,507,511,494,515,487,488,483,532,492,509,510,500,491,501,491,521,492,500,519,489,532,507,506,473,526,514,511,517,512,513,486,498,502,493,488,510,486,451,491,496,456,488,494,503,535,495,496,498,490,513,488,528,529,507,512,515,512,507,508,504,488,494,483,500,479,504,496,485,507,495,492,502,511,519,506,489,484,471,485,513,492,518,502,509,528,520,494,516,498,485,518,484,503,481,486,503,509,492,491,499,522,491,505,527,504,487,526,495,478,515,494,490,489,482,486,510,496,501,510,492,483,500,491,501,487,494,486,472,505,546,515,505,508,485,487,511,499,507,512,497,491,474,500,510,497,511,499,510,528,529,514,495,506,494,545,501,492,495,481,513,498,499,514,469,540,531,534,502,507,520,498,503,528,464,517,488,494,528,498,489,502,494,496,509,519,531,509,511,486,505,474,501,502,498,500,504,500,494,508,515
1000,480,491,510,504,503,516,499,489,491,525,500,534,509,505,537,481,487,519,484,521,478,514,509,515,492,522,509,484,511,500,531,532,499,496,479,485,505,503,525,491,505,509,519,507,511,502,513,521,490,497,493,485,502,517,511,495,510,502,510,485,495,465,501,505,480,503,498,478,518,515,492,478,521,522,493,493,519,501,517,490,501,474,503,510,475,475,490,479,519,510,512,488,513,528,460,497,493,498,518,501,468,465,483,494,527,539,482,488,514,482,495,498,509,504,512,487,509,493,502,510,515,485,529,529,490,518,477,518,482,493,492,504,489,505,488,518,502,495,488,482,518,534,497,518,499,501,501,492,479,480,534,526,487,501,485,488,512,479,494,520,497,495,516,481,499,478,507,482,512,537,485,501,481,501,521,476,502,477,507,490,488,468,516,488,509,483,506,504,514,480,503,520,471,496,462,471,516,482,498,512,490,482,480
1000,498,479,517,496,492,516,496,502,469,492,512,493,514,481,491,529,517,496,507,523,499,513,492,492,492,484,521,481,527,499,521,505,490,485,505,501,483,520,510,524,506,486,487,474,509,475,452,509,519,499,509,492,490,522,513,533,486,506,484,500,476,494,472,494,494,485,510,509,529,516,507,494,498,453,469,494,519,502,468,527,475,509,505,499,495,505,502,492,492,476,493,493,469,523,498,500,506,496,478,501,516,483,527,512,504,479,513,479,508,512,536,495,511,533,522,486,493,466,495,500,513,491,524,495,503,492,515,467,511,483,491,491,491,489,513,456,497,495,511,510,513,534,512,502,503,491,518,482,529,484,475,503,507,464,521,501,487,482,480,485,470,513,519,466,516,513,506,525,498,494,477,516,487,503,496,501,507,478,497,490,489,473,526,485,511,479,488,518,520,486,511,490,501,490,466,503,509,492,504,482,516,485,479
1000,465,479,486,511,486,497,495,484,480,514,476,503,504,510,496,494,487,514,505,509,528,493,525,485,508,486,519,505,509,515,463,503,502,506,513,488,489,511,493,529,470,505,504,524,481,479,470,494,505,456,502,514,513,539,472,493,506,508,497,507,491,515,478,512,482,507,491,508,513,516,486,481,517,535,491,518,515,525,508,495,529,501,493,500,506,491,502,508,496,486,515,485,484,491,483,502,503,521,514,487,494,485,529,497,509,502,510,527,475,480,498,517,483,501,482,486,499,499,509,517,525,505,522,482,509,497,527,475,485,474,505,477,481,502,499,536,508,512,478,494,493,499,504,499,478,490,504,471,510,490,499,512,493,497,508,524,515,486,508,474,504,482,505,492,519,494,488,478,522,474,517,483,522,494,539,496,495,491,511,529,498,506,516,493,480,492,479,517,497,435,499,489,500,500,483,502,508,486,508,480,511,439,521
1000,505,502,492,495,467,500,499,500,503,496,481,488,540,496,514,480,511,491,503,487,510,468,488,494,501,477,484,469,502,526,488,526,510,490,509,487,544,489,506,452,518,507,503,498,502,507,509,482,506,490,510,459,509,489,466,501,516,481,457,506,495,502,492,507,499,489,508,517,494,516,519,487,532,503,526,488,473,501,501,492,501,548,494,533,537,519,492,511,494,477,493,492,522,515,483,496,512,492,498,519,470,514,475,516,494,511,491,497,509,501,480,514,508,503,502,512,483,477,512,503,474,500,513,469,477,494,497,517,482,518,521,518,510,508,517,477,522,519,538,476,490,499,501,499,501,486,495,512,503,503,513,498,471,477,507,511,489,489,501,490,500,528,515,483,490,505,490,482,507,520,513,485,492,486,483,487,488,510,515,522,500,494,488,506,499,497,503,484,510,482,512,520,492,523,501,491,497,490,478,505,497,492,492
1000,490,485,513,507,463,486,488,499,526,466,516,486,492,498,489,483,506,510,504,505,501,529,493,474,510,518,512,500,519,479,513,482,496,494,515,485,496,473,493,530,486,511,524,511,506,524,500,521,495,520,509,489,479,525,511,480,511,483,497,498,509,527,487,514,506,486,511,497,519,478,470,480,469,499,518,494,507,491,485,494,486,480,491,547,502,499,524,486,498,523,506,502,499,508,512,481,530,490,483,488,487,493,506,471,507,536,506,501,516,485,462,484,489,519,498,528,476,525,479,529,540,511,505,493,476,503,500,512,514,499,479,495,490,517,506,500,501,499,501,508,490,517,513,493,494,510,533,517,515,498,501,523,516,469,484,476,512,512,513,510,492,502,499,494,517,498,517,478,500,504,518,514,490,515,488,507,489,517,516,509,498,491,506,492,496,519,505,502,527,483,488,505,487,479,504,493,521,496,469,506,513,490,487
1000,478,474,503,502,515,468,494,476,512,484,493,520,522,492,506,502,499,521,512,484,527,510,520,488,505,517,476,474,516,496,503,521,516,518,492,497,489,479,514,489,494,495,496,490,505,478,503,489,511,489,502,497,499,506,494,499,510,482,513,489,501,484,499,463,511,538,499,500,530,499,503,520,498,510,532,474,511,502,532,513,504,514,498,488,523,467,506,494,488,488,505,510,498,497,487,518,524,488,516,517,486,511,500,481,493,473,516,474,516,495,509,479,481,489,472,481,520,490,504,489,517,495,492,499,505,473,508,506,495,492,509,505,491,464,492,512,492,491,480,502,536,508,514,490,517,498,511,486,506,494,500,492,480,486,490,502,501,504,522,503,480,517,489,481,506,503,497,492,488,498,518,483,520,492,520,477,501,491,462,504,496,486,503,508,520,482,503,504,514,495,481,482,478,504,482,484,524,509,503,508,511,499,517
1000,531,520,483,507,489,506,515,492,508,507,503,479,498,499,512,504,490,466,510,481,485,509,494,502,478,487,494,506,491,504,511,515,494,483,483,498,499,510,512,468,494,486,506,502,488,495,491,518,514,471,515,509,508,501,513,496,495,501,497,505,507,520,494,520,506,530,503,499,501,516,508,534,508,474,510,514,510,506,482,507,499,505,528,514,472,529,514,497,502,510,491,507,486,483,514,512,513,513,513,528,511,477,521,479,509,494,485,513,472,522,482,507,514,502,514,519,506,471,508,507,476,487,512,497,491,498,500,501,503,480,513,489,515,489,509,483,533,500,510,491,496,514,502,510,506,506,490,500,476,504,524,506,500,511,519,490,484,462,500,481,459,511,495,499,506,479,489,484,522,518,520,489,468,498,482,499,481,486,472,502,470,503,493,528,508,486,489,489,499,501,527,482,464,513,475,464,492,511,496,487,505,497,476
1000,510,500,517,502,513,485,486,527,469,482,527,499,507,479,497,501,497,491,493,466,483,496,500,502,490,497,490,494,481,520,518,469,475,557,483,496,492,509,491,497,502,495,514,505,490,487,496,497,486,518,511,506,499,473,490,508,500,499,451,499,521,523,491,513,483,498,484,516,502,513,494,473,499,501,517,496,486,503,486,502,510,500,479,470,503,481,518,482,522,494,526,490,478,506,485,473,519,496,489,505,503,497,538,516,514,492,484,499,479,501,481,479,504,523,493,515,504,461,493,494,495,482,490,519,512,505,526,490,504,516,500,528,495,492,509,514,506,502,475,476,524,492,485,505,483,526,480,479,500,497,516,512,527,492,503,524,530,504,499,527,518,479,506,485,465,486,503,517,510,495,523,485,513,495,513,507,509,498,512,521,494,502,504,488,520,520,496,489,491,495,474,472,492,503,489,496,467,491,517,497,490,495,509
1000,487,458,469,490,486,520,494,515,487,517,494,474,463,508,488,494,513,505,485,461,504,494,464,487,497,492,495,496,519,489,496,492,478,486,501,506,533,510,479,474,489,504,513,517,487,487,479,488,509,490,474,484,503,481,483,484,474,530,510,524,485,485,483,512,488,474,486,488,493,515,470,537,490,503,506,521,482,507,493,492,515,508,510,504,481,507,512,494,509,491,478,504,483,510,481,492,491,496,507,503,486,499,501,491,527,485,509,522,485,495,520,510,521,517,506,508,495,482,517,528,486,520,509,516,468,516,514,507,493,492,507,500,527,486,489,493,521,482,513,498,492,504,529,503,491,482,515,503,493,506,528,504,495,505,498,492,500,487,501,487,504,523,483,504,493,514,512,505,488,512,491,510,519,512,505,496,474,507,501,507,538,517,500,519,490,486,488,492,475,473,479,487,507,515,492,502,522,505,462,475,525,475,518
1000,522,501,488,539,489,489,507,495,524,491,509,482,496,494,480,516,500,529,500,533,508,519,507,472,518,553,497,499,487,483,511,526,526,508,537,526,505,491,507,487,501,489,508,513,464,510,520,476,478,475,506,491,492,510,485,492,496,494,487,507,513,499,508,486,490,479,510,500,510,498,479,484,495,529,482,489,490,519,522,483,504,491,483,511,502,505,496,489,526,488,492,510,485,506,506,509,473,503,490,521,496,501,476,511,514,500,511,485,498,487,494,519,510,531,486,489,496,482,474,514,474,488,495,497,485,519,483,470,498,495,517,495,529,511,487,493,511,469,504,492,538,518,487,483,500,489,474,475,519,495,521,527,518,509,477,497,500,503,458,523,502,482,499,497,494,516,485,511,510,448,509,482,496,507,483,503,489,470,521,474,506,508,479,491,533,491,484,489,526,508,476,511,469,516,456,469,470,514,483,484,485,509,498
1000,501,514,484,535,483,495,471,521,476,475,488,495,483,502,522,496,515,510,505,495,520,472,492,490,524,487,518,514,507,507,479,488,504,530,507,515,502,492,492,535,491,525,519,493,485,529,491,484,500,505,489,484,495,496,486,489,477,520,504,517,548,507,483,503,519,495,489,489,467,463,462,494,486,502,499,489,478,498,506,491,495,492,503,497,480,507,514,487,508,487,497,490,510,488,487,496,494,488,500,504,502,506,469,483,493,510,524,512,491,497,484,479,489,479,487,490,457,480,508,519,504,503,532,523,509,506,503,507,490,476,514,510,495,482,509,521,494,501,475,478,508,515,504,496,468,522,518,500,503,500,507,498,500,462,540,516,489,497,491,482,507,495,504,514,479,508,496,471,503,521,515,507,488,489,507,483,507,516,528,494,510,504,494,482,502,513,508,485,517,491,488,500,517,508,500,521,514,499,507,501,501,487,491
1000,485,489,505,515,498,506,511,521,497,519,495,517,518,497,508,520,521,478,495,519,525,511,504,482,513,490,481,497,507,488,507,534,503,492,495,515,520,497,510,501,528,517,509,503,506,502,496,500,493,494,513,498,502,502,516,476,470,484,511,510,505,494,493,524,514,466,510,506,500,507,481,516,496,475,478,486,486,529,512,504,494,506,495,497,507,494,506,481,509,512,508,531,518,542,513,497,487,491,507,534,492,495,499,482,490,516,504,525,499,485,508,519,482,494,509,500,486,502,526,490,500,490,494,522,487,495,486,515,477,510,513,495,490,516,490,518,536,482,510,488,495,492,495,522,496,525,509,495,510,493,509,501,477,526,498,510,510,493,486,498,480,494,494,464,506,499,513,480,499,508,516,507,485,510,482,472,501,518,523,426,524,488,515,487,524,492,507,480,513,469,507,487,499,507,504,497,492,534,485,502,498,465,489
1000,490,485,516,490,512,485,497,512,518,511,504,499,505,506,501,486,502,489,491,502,541,491,497,497,482,500,502,495,484,501,517,501,511,487,463,502,515,526,502,471,528,493,532,485,463,494,505,495,488,501,509,505,520,510,483,502,498,501,506,468,526,487,504,504,518,522,493,506,497,509,464,476,496,472,517,492,492,526,510,515,519,509,507,484,498,517,514,493,497,473,493,505,508,487,517,446,489,481,471,501,472,466,508,526,496,479,478,510,528,491,493,518,510,498,499,521,473,486,489,486,475,489,501,512,492,507,479,499,476,493,501,495,500,488,513,515,487,488,470,500,511,474,529,472,511,516,497,508,543,514,497,499,493,492,504,497,491,513,499,490,509,493,526,529,498,486,530,517,462,502,511,488,527,525,473,526,501,502,504,490,513,498,506,488,509,538,503,510,490,489,493,528,515,503,492,515,495,502,486,504,527,493,523
1000,508,492,491,500,485,502,496,466,484,493,487,500,506,513,498,489,490,487,501,480,505,510,531,491,542,503,497,516,504,511,502,496,506,532,495,490,501,493,503,487,502,509,464,494,480,529,506,534,523,474,516,499,503,510,499,509,511,529,491,480,498,527,471,493,490,497,465,519,500,489,506,509,502,471,501,498,501,521,540,518,512,483,500,468,504,497,488,517,505,514,503,502,516,543,490,491,515,506,488,494,519,514,485,502,514,505,503,504,484,467,497,480,529,501,510,509,506,489,497,484,509,501,464,515,504,526,495,522,510,500,496,518,519,487,467,482,483,506,506,493,517,458,512,514,504,466,523,539,508,497,485,516,502,509,470,512,479,522,490,484,512,502,485,509,491,513,487,515,502,496,492,509,491,528,490,517,530,468,485,503,505,529,501,499,494,528,500,550,490,502,501,493,513,501,458,511,528,505,508,495,522,502,493
1000,492,488,490,498,520,507,476,475,542,502,499,478,507,496,459,498,519,488,476,504,505,485,507,475,493,489,527,497,529,496,490,473,485,483,516,497,487,493,523,511,497,499,522,520,503,501,510,512,509,500,530,499,501,489,501,503,491,512,535,500,524,488,495,504,520,481,502,500,480,479,472,531,495,468,492,500,498,503,491,509,482,517,477,504,484,512,484,496,494,509,490,526,491,485,506,490,481,495,490,518,512,503,498,497,506,512,476,518,504,503,481,501,512,502,495,515,510,496,506,490,513,516,480,503,525,490,510,516,470,515,479,477,495,482,519,489,479,477,502,518,505,486,512,491,499,476,482,486,493,480,486,491,497,472,509,493,513,495,511,509,539,505,519,494,470,510,496,451,504,501,484,486,522,514,496,500,510,517,534,515,507,479,494,542,502,485,504,526,507,514,491,544,507,479,503,508,480,525,522,499,510,511,518
1000,512,479,505,502,480,500,473,503,522,519,487,473,513,539,522,502,515,529,503,518,479,471,502,489,497,502,508,483,504,487,513,514,489,483,483,509,482,523,513,494,472,498,526,487,481,494,468,507,539,518,494,501,497,499,493,517,510,518,506,486,489,505,478,511,490,503,531,482,499,525,512,526,516,511,495,517,506,498,496,489,528,499,505,493,497,495,501,479,510,523,509,483,521,492,497,499,521,478,475,524,484,504,490,510,484,471,534,519,484,520,496,501,509,507,504,513,505,515,511,487,489,484,489,501,508,483,510,471,513,490,500,481,496,489,511,512,502,497,491,506,516,496,496,517,507,532,504,513,504,536,509,498,509,467,524,505,501,481,526,501,495,500,510,497,496,516,522,526,503,509,500,485,490,493,494,523,491,502,503,486,521,532,535,513,529,493,498,522,504,477,505,519,500,505,488,498,489,486,511,494,492,476,497
1000,518,500,495,544,519,510,495,487,470,482,505,511,500,497,467,508,496,524,514,515,492,478,499,527,505,488,496,493,500,475,481,507,509,528,504,534,501,506,491,469,518,489,482,499,499,502,484,520,479,485,510,507,536,511,494,463,502,484,520,508,510,527,476,499,519,502,512,506,507,502,496,492,515,505,497,500,491,496,511,496,540,492,459,483,474,518,512,511,510,508,522,503,506,489,518,495,483,504,477,500,508,513,529,510,493,509,493,530,546,525,474,483,506,516,506,484,495,512,491,520,499,477,488,488,516,496,505,491,480,511,495,486,500,486,534,491,461,523,492,503,479,494,506,479,503,466,506,501,476,515,549,503,519,505,475,516,512,522,495,497,511,486,516,490,516,500,505,493,506,492,538,524,480,484,490,510,447,505,503,484,508,496,500,500,522,487,507,513,540,497,481,516,496,492,490,498,519,502,518,503,506,498,475
1000,499,492,516,519,497,506,512,506,483,515,461,477,488,485,477,499,473,487,496,526,505,507,492,500,505,486,474,521,486,495,486,501,500,496,518,522,513,509,500,492,513,503,504,506,495,495,538,500,511,495,549,498,489,511,508,492,481,521,516,507,490,505,496,511,490,515,484,530,511,479,510,486,506,505,511,486,515,498,474,529,486,480,513,483,487,487,502,472,502,495,518,501,500,533,511,500,493,488,514,505,504,493,526,494,511,499,497,505,487,501,493,508,474,509,478,485,520,491,500,533,510,526,510,458,510,528,511,510,493,503,480,500,518,479,493,525,508,508,494,499,518,508,539,529,506,486,489,499,504,506,510,482,523,511,528,508,529,486,496,501,516,511,490,514,474,475,512,516,477,498,507,481,510,513,473,481,481,515,473,485,472,501,522,498,503,512,502,475,494,479,513,487,483,477,490,482,484,499,507,496,538,474,503
1000,530,481,513,510,497,505,516,535,516,520,501,513,471,484,486,513,473,525,478,518,487,509,528,516,466,524,491,519,477,512,508,502,493,506,487,522,504,501,479,488,501,501,498,502,497,511,508,508,484,500,505,501,522,467,527,474,501,480,511,494,493,482,525,509,472,514,493,505,519,468,491,516,490,483,502,502,485,480,518,491,483,469,497,513,501,488,492,500,510,481,543,495,493,488,511,457,516,519,501,487,489,499,502,500,479,504,513,521,498,491,512,505,499,499,504,478,507,482,505,500,482,471,494,512,478,508,493,516,510,529,503,499,492,489,498,509,478,529,508,519,491,499,501,512,504,520,495,497,464,507,483,509,490,507,484,501,506,514,482,505,485,496,527,500,499,520,514,512,490,503,496,497,516,516,515,466,491,494,508,500,480,519,506,516,488,492,470,554,508,497,498,505,505,505,478,501,501,495,484,476,498,498,514
1000,477,506,506,480,494,475,512,505,503,516,497,517,484,498,506,483,497,504,482,497,478,509,512,488,502,499,502,503,518,500,505,498,506,495,486,490,509,479,494,512,506,518,502,512,523,537,507,471,535,502,486,500,525,490,506,518,504,515,512,483,480,538,460,474,503,488,460,491,490,496,497,500,503,495,504,485,474,477,500,474,488,519,501,482,518,503,516,492,494,477,487,510,493,507,505,500,510,494,497,493,464,496,513,508,498,487,496,506,500,507,516,479,491,494,505,512,510,528,511,513,471,523,506,504,515,473,506,508,483,508,501,485,482,499,502,522,496,483,524,491,504,504,479,509,511,503,499,515,496,518,494,513,507,481,523,491,505,503,513,510,518,511,495,491,512,505,488,507,481,514,503,527,523,513,510,485,496,515,506,503,486,530,500,506,480,529,485,470,475,481,478,499,503,503,503,499,504,517,516,484,478,483,517
1000,506,522,502,511,510,503,526,523,499,454,500,482,493,481,537,510,504,503,522,477,480,515,496,517,505,483,508,482,521,496,494,512,484,521,498,476,484,519,494,505,485,513,483,490,500,473,503,493,485,510,510,507,503,493,473,490,535,496,496,484,500,518,501,493,501,493,503,485,486,495,526,517,505,507,505,492,519,498,478,472,504,507,498,485,507,469,522,507,489,481,526,483,534,517,501,498,506,518,494,521,459,478,491,508,491,513,495,515,512,489,498,461,509,498,539,491,501,486,501,504,491,475,486,482,495,477,490,491,505,492,469,480,510,522,497,483,508,502,505,502,520,512,522,510,501,504,495,500,464,510,517,499,497,491,507,492,457,488,480,494,510,480,519,496,521,487,535,511,521,533,498,504,501,502,487,507,498,480,532,517,502,503,494,473,495,498,521,496,501,488,511,532,497,469,469,491,487,484,494,522,524,488,507
1000,501,494,516,503,490,505,535,520,499,515,503,509,509,494,502,487,503,507,490,517,473,498,497,489,494,486,508,451,484,536,487,497,524,511,475,531,481,479,509,512,507,490,521,505,490,492,532,503,525,494,516,518,501,498,503,484,502,473,505,498,505,483,499,501,496,527,493,507,487,511,515,506,487,505,500,488,501,534,469,473,505,507,497,480,496,499,514,491,492,495,527,515,494,503,504,499,517,514,497,505,478,492,515,513,515,505,485,517,539,489,481,484,495,515,519,499,528,528,477,506,507,497,513,493,487,498,512,518,504,518,482,498,495,469,504,490,505,480,479,504,489,516,498,513,499,484,471,501,480,501,481,494,508,497,491,509,512,462,501,514,486,481,493,511,512,484,521,513,477,518,495,496,493,494,515,532,495,492,481,505,508,520,500,516,514,493,501,505,507,507,507,498,500,483,482,495,489,517,483,502,497,508,492
