simulações,n0,n1,n10,n100,n101,n102,n103,n104,n105,n106,n107,n108,n109,n11,n110,n111,n112,n113,n114,n115,n116,n117,n118,n119,n12,n120,n121,n122,n123,n124,n125,n126,n127,n128,n129,n13,n130,n131,n132,n133,n134,n135,n136,n137,n138,n139,n14,n140,n141,n142,n143,n144,n145,n146,n147,n148,n149,n15,n150,n151,n152,n153,n154,n155,n156,n157,n158,n159,n16,n160,n161,n162,n163,n164,n165,n166,n167,n168,n169,n17,n170,n171,n172,n173,n174,n175,n176,n177,n178,n179,n18,n180,n181,n182,n183,n184,n185,n186,n187,n188,n189,n19,n190,n191,n192,n2,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n3,n30,n31,n32,n33,n34,n35,n36,n37,n38,n39,n4,n40,n41,n42,n43,n44,n45,n46,n47,n48,n49,n5,n50,n51,n52,n53,n54,n55,n56,n57,n58,n59,n6,n60,n61,n62,n63,n64,n65,n66,n67,n68,n69,n7,n70,n71,n72,n73,n74,n75,n76,n77,n78,n79,n8,n80,n81,n82,n83,n84,n85,n86,n87,n88,n89,n9,n90,n91,n92,n93,n94,n95,n96,n97,n98,n99,n193,n194,n195,n196,n197,n198,n199,n200,n201,n202
1000,477,482,496,484,490,510,501,512,526,495,479,476,501,502,516,507,515,502,477,489,488,516,504,478,483,486,493,501,499,508,495,499,515,512,500,502,482,497,504,502,513,492,491,505,509,498,508,490,510,538,501,535,515,513,506,526,496,500,470,520,501,494,494,514,490,518,514,512,508,487,505,498,507,504,467,499,496,522,480,516,516,481,513,501,498,500,527,502,488,494,490,497,478,488,516,481,509,507,523,502,496,500,515,531,458,501,477,538,516,493,522,496,496,507,502,497,476,499,480,476,474,482,516,507,524,491,508,487,499,506,504,484,488,487,532,488,495,513,493,503,506,520,480,514,489,491,500,506,503,499,499,507,508,486,493,484,529,501,509,512,482,488,505,500,499,492,505,495,490,493,501,512,507,477,525,481,478,526,481,510,490,508,508,480,511,493,504,539,502,467,521,526,495,503,511,498,493,496,523,508,474,458,509
1000,476,511,477,530,506,514,482,514,507,523,491,499,461,471,488,488,492,509,502,501,500,506,501,493,507,540,508,490,495,524,522,484,508,524,498,502,463,492,511,537,491,511,523,476,459,480,485,503,462,498,512,510,478,488,503,480,526,499,527,503,517,504,494,478,500,497,500,476,521,478,495,495,487,481,484,501,524,490,483,534,494,501,510,478,521,482,469,491,496,483,522,505,508,514,491,492,515,466,498,485,525,518,520,497,495,496,529,488,508,505,504,509,510,479,503,516,481,501,481,492,488,492,492,483,501,516,481,517,507,509,507,497,483,515,496,484,495,486,484,486,506,510,512,493,522,513,489,503,510,507,493,495,486,484,506,518,501,514,488,509,496,521,506,503,475,530,502,455,502,528,518,494,500,515,510,527,548,482,517,498,503,525,506,527,485,498,495,485,506,489,506,494,536,513,472,533,505,507,491,483,513,492,497
1000,518,500,513,505,479,519,499,494,494,509,523,503,531,481,502,515,524,503,506,494,473,528,487,495,515,492,486,509,509,505,513,522,494,495,490,503,489,531,523,519,513,490,494,512,495,487,468,525,484,494,523,506,494,500,496,498,511,486,477,491,506,494,500,514,523,513,493,477,508,502,496,503,492,475,471,496,487,471,480,505,509,501,491,528,496,518,504,514,501,470,493,482,500,504,494,516,491,496,526,491,490,505,499,496,455,507,518,514,500,522,486,505,492,520,511,502,503,465,506,492,480,518,499,492,507,472,527,523,494,525,526,495,491,497,502,497,500,492,480,534,509,516,509,503,491,500,503,511,493,511,501,507,480,509,505,493,471,492,485,520,497,487,501,480,510,482,497,504,495,491,491,487,488,487,480,495,513,490,508,505,521,504,485,513,524,505,496,478,514,515,488,504,504,526,481,500,499,481,510,496,505,508,487
1000,505,499,494,528,509,514,490,490,522,492,524,500,494,501,511,522,494,504,497,491,499,498,499,492,479,513,517,494,502,484,500,513,524,503,511,496,511,490,503,485,487,508,503,488,546,487,504,488,513,500,470,510,489,486,495,483,534,470,514,512,492,502,509,507,503,511,520,482,500,493,495,520,482,492,473,494,497,504,500,506,488,491,500,500,482,476,492,509,479,506,539,488,489,473,495,452,493,508,511,488,513,518,505,490,533,503,509,496,477,503,477,493,522,519,474,492,496,510,490,517,500,490,526,489,521,530,497,474,493,502,490,482,495,518,510,517,503,504,522,500,516,489,501,494,514,501,479,495,500,478,485,475,499,519,503,536,506,507,508,497,457,516,495,497,480,498,496,497,483,512,520,507,512,491,477,489,499,509,508,508,501,505,478,495,510,490,508,497,468,493,483,501,502,493,489,502,476,490,511,507,498,500,511
1000,487,477,526,520,500,506,492,498,510,496,494,487,496,487,495,514,511,477,511,483,496,515,529,495,541,493,521,518,490,484,495,497,484,511,493,528,472,521,500,479,506,504,500,518,487,484,517,499,494,498,484,498,494,490,497,487,515,502,514,506,466,505,509,499,514,515,522,495,503,504,510,527,483,497,484,539,521,489,525,508,487,511,502,473,515,518,518,518,511,517,522,482,528,497,503,497,505,504,492,466,499,507,506,493,499,506,481,500,480,484,510,502,523,511,508,492,483,497,525,496,503,529,533,504,506,482,508,463,529,471,494,485,491,501,496,491,480,513,532,483,493,493,517,504,527,474,511,466,457,489,504,483,483,483,494,482,488,476,517,491,486,525,510,509,508,498,478,490,506,502,504,499,490,511,492,497,491,477,492,474,491,523,491,496,498,511,510,502,507,520,554,494,515,490,454,514,511,489,509,505,521,517,485
1000,479,483,505,485,514,514,502,472,494,472,507,524,486,463,508,503,493,501,518,515,490,518,503,474,495,518,492,489,491,543,495,499,491,493,502,508,487,507,524,506,504,522,508,477,509,490,482,490,507,526,504,487,524,491,515,512,490,501,479,489,541,505,495,519,480,476,533,503,500,496,493,490,513,489,474,509,529,519,508,484,500,492,498,484,469,499,517,499,494,512,479,524,535,500,481,498,507,508,503,493,509,489,498,497,498,468,499,498,480,523,501,500,539,523,522,518,508,470,497,500,516,479,525,504,509,486,487,474,501,494,501,504,504,515,516,500,486,515,504,473,473,481,511,485,501,498,485,492,506,504,511,510,517,542,508,477,511,502,498,508,487,518,500,498,466,496,503,535,490,485,516,490,513,535,492,517,496,504,489,519,511,493,485,457,497,482,493,493,510,507,485,506,497,495,490,497,504,519,506,492,513,509,512
1000,501,490,520,528,501,513,455,499,515,497,490,515,487,503,512,530,506,502,507,490,494,484,533,494,478,522,441,521,480,481,513,484,484,500,499,485,498,532,504,498,516,506,524,477,482,505,485,507,512,487,515,479,493,510,506,493,510,516,512,484,487,505,497,475,505,504,504,499,510,487,510,502,492,491,521,522,480,489,479,503,487,525,480,483,509,497,494,524,529,489,485,526,505,490,494,493,506,482,494,526,515,522,507,483,525,496,541,490,496,489,481,482,505,521,495,500,482,504,502,516,487,463,487,476,496,515,508,498,509,515,509,530,498,491,517,492,523,507,516,513,497,467,503,481,466,503,505,496,483,531,494,503,514,497,514,502,510,476,495,491,530,493,521,508,492,487,496,488,490,496,510,493,503,498,483,521,479,509,483,487,512,521,512,521,507,475,512,485,479,510,487,485,479,510,500,478,493,533,491,517,506,510,504
1000,504,493,518,510,491,521,542,502,503,520,481,514,472,477,501,522,504,495,524,508,472,492,494,499,482,516,494,496,497,509,496,497,504,508,491,519,493,508,499,532,516,492,523,510,490,487,476,490,496,501,503,473,505,511,491,509,478,492,482,517,509,495,496,500,532,498,507,501,490,521,490,464,484,499,498,502,492,527,486,480,500,487,500,476,504,481,473,488,496,511,510,510,505,460,494,532,462,504,505,511,493,496,500,467,510,509,514,471,481,506,506,524,506,511,520,513,495,489,502,509,505,510,499,482,517,514,506,493,485,492,513,496,503,491,474,499,492,514,514,512,498,521,482,480,521,507,490,520,509,485,480,531,483,501,481,487,497,520,495,495,491,500,484,488,490,493,454,475,496,517,510,485,487,483,480,445,504,492,508,479,497,493,509,497,492,505,505,479,512,499,520,505,493,520,472,489,502,507,518,495,478,498,493
1000,482,496,494,507,504,500,484,490,491,485,480,498,501,499,504,529,492,498,490,508,486,465,512,483,462,505,527,509,494,513,490,479,469,482,518,507,491,510,475,505,501,505,482,526,498,467,512,488,507,498,503,489,468,497,474,488,506,496,468,486,503,500,496,490,509,514,501,483,508,482,500,492,480,507,514,492,488,490,493,505,521,496,471,522,500,470,518,488,488,495,523,502,494,499,491,520,482,506,482,503,510,507,511,501,505,496,501,515,503,495,486,480,507,488,471,495,515,478,494,494,531,481,515,504,515,522,522,479,501,486,479,493,489,510,514,495,502,469,501,491,492,515,500,487,492,513,511,472,518,503,491,502,519,490,524,509,515,499,515,495,500,497,501,489,494,533,505,503,496,473,518,491,487,496,507,497,485,486,503,513,489,502,489,506,519,534,504,501,515,499,515,504,504,478,475,501,510,504,519,501,502,500,490
1000,507,487,517,485,509,505,483,474,506,502,475,514,507,526,512,528,488,483,488,516,491,503,517,482,474,500,490,511,493,507,485,534,484,461,503,500,500,469,514,476,497,494,517,513,519,549,534,501,500,514,503,496,516,467,495,499,497,501,488,493,475,511,499,529,521,489,506,496,494,495,488,527,492,494,504,497,493,486,516,516,509,482,494,487,484,490,524,491,490,503,520,515,512,532,520,489,505,520,465,512,520,494,481,494,501,518,511,506,502,480,505,490,486,516,523,500,477,521,518,490,527,496,508,513,526,497,501,482,497,524,511,514,511,493,498,506,525,482,481,481,514,530,509,502,481,513,495,511,479,494,496,512,494,505,485,503,511,514,503,495,476,515,504,521,495,500,495,514,500,521,490,488,491,495,496,496,494,497,514,503,504,473,515,512,516,487,509,478,458,505,472,493,496,517,484,493,500,517,526,504,506,505,496
1000,508,500,532,500,476,519,513,526,495,472,481,523,517,516,525,488,512,518,503,484,491,520,505,475,500,511,505,510,481,508,492,505,509,497,493,498,509,492,524,468,498,496,519,486,502,504,504,510,525,501,497,516,469,502,505,497,500,507,509,504,508,511,519,485,490,512,501,529,502,509,460,492,503,480,525,461,480,478,478,518,464,476,490,506,509,516,492,489,523,509,486,507,473,497,507,499,491,500,498,491,505,518,488,495,458,490,507,520,508,498,502,506,492,482,509,514,526,509,483,479,522,482,501,487,492,495,503,501,512,487,494,485,481,497,485,510,521,493,502,511,521,504,493,464,485,506,513,505,487,490,489,504,487,500,505,503,503,499,499,501,505,474,489,499,507,524,483,526,506,527,522,506,492,482,506,503,503,502,478,493,500,486,512,503,482,506,482,491,533,498,491,509,498,495,484,500,494,508,484,486,491,493,490
1000,498,470,488,524,517,494,465,500,529,529,515,504,515,509,503,489,489,514,508,504,501,498,524,471,524,493,514,471,520,480,484,488,508,499,506,483,460,512,489,515,508,485,498,518,499,493,523,517,490,505,534,479,515,495,498,509,500,509,492,468,497,514,517,492,523,475,503,476,520,508,489,490,494,512,498,441,514,501,514,529,514,494,496,517,476,478,497,489,503,485,479,493,491,485,533,508,512,511,499,495,506,496,480,500,493,511,473,516,497,496,469,499,493,476,510,474,515,507,513,494,475,501,476,524,512,480,493,514,527,497,468,479,505,493,487,483,499,519,499,517,492,505,531,479,481,485,525,476,502,506,489,486,463,488,484,490,497,506,504,511,492,512,485,497,534,495,515,493,516,495,493,493,499,517,513,489,490,519,503,486,510,520,510,477,480,473,507,520,476,501,527,503,496,471,501,487,520,490,513,516,524,501,488
1000,495,496,505,487,501,482,497,506,522,483,505,497,471,487,478,495,501,488,525,485,486,479,527,495,480,496,472,522,502,484,481,494,502,469,464,508,478,467,515,479,528,483,506,483,518,510,494,503,500,499,531,501,495,500,513,505,527,503,525,516,546,505,488,488,500,511,501,518,530,513,496,488,492,502,477,531,514,532,491,500,469,499,516,497,489,492,504,497,500,489,521,502,489,487,471,521,507,494,512,490,505,499,485,513,508,503,494,507,513,520,486,471,505,534,491,494,468,477,496,487,530,520,503,512,503,497,485,520,478,493,523,513,519,487,502,495,503,520,504,488,507,488,487,508,529,493,506,507,498,523,480,521,482,496,505,514,506,484,515,508,499,508,495,488,534,500,501,511,521,470,484,480,521,514,486,506,477,496,487,485,526,522,489,502,486,480,522,504,491,488,491,475,498,524,482,501,505,497,504,520,485,485,521
1000,491,501,506,516,485,505,521,472,499,507,491,495,502,491,499,495,486,487,506,532,506,521,508,497,504,496,497,500,491,483,487,487,492,461,476,532,505,504,517,527,518,515,497,498,494,500,518,506,515,504,495,511,501,516,491,480,496,485,499,521,477,497,509,492,510,519,503,488,534,492,494,510,509,482,523,525,495,489,500,521,481,474,525,487,486,507,527,504,500,495,489,489,499,515,514,514,479,506,512,508,479,514,485,485,485,524,538,499,492,495,494,486,512,504,487,489,496,507,489,495,502,515,509,482,513,497,501,495,496,481,509,501,488,491,501,499,503,502,529,489,494,510,508,506,498,507,481,506,506,498,495,487,493,492,484,492,503,443,482,521,489,503,513,510,513,477,487,520,500,476,517,468,512,498,504,524,509,511,526,510,520,500,527,497,503,524,488,480,526,500,520,511,516,507,500,513,503,494,514,489,500,499,518
1000,475,489,478,492,481,475,516,528,484,522,491,498,501,531,492,486,472,462,504,513,484,507,499,515,516,511,519,486,513,495,522,523,502,465,512,471,516,522,528,508,479,482,500,530,499,515,488,502,503,501,518,469,514,496,488,475,522,528,504,497,495,519,515,499,510,459,514,526,487,507,503,500,540,500,494,516,495,518,507,481,487,501,508,491,517,494,486,489,486,516,501,493,508,483,495,510,500,494,501,466,485,529,487,484,461,525,471,478,501,457,501,506,513,532,516,518,498,515,496,505,505,508,506,498,493,489,503,489,510,493,486,491,508,515,520,487,505,508,514,530,521,508,492,493,511,493,491,480,467,511,504,511,512,519,486,486,496,493,499,475,500,470,499,500,520,492,518,507,480,520,508,512,497,498,496,491,505,538,526,497,500,514,492,497,508,455,505,493,513,507,516,483,517,482,523,523,503,491,489,501,490,508,500
1000,495,478,501,516,467,495,497,488,492,534,493,520,498,505,499,494,488,496,501,468,487,494,522,503,519,486,495,504,502,517,509,528,469,479,511,468,485,491,519,487,483,517,515,500,453,509,507,489,505,479,487,499,499,484,482,503,544,499,512,483,504,487,461,496,492,495,518,488,488,532,487,477,493,490,502,506,508,481,489,487,508,494,498,500,542,487,503,510,488,501,519,516,473,489,512,523,527,494,511,513,508,496,521,517,496,484,512,498,523,502,495,517,517,506,486,507,514,519,500,474,515,488,480,486,518,524,528,485,483,506,481,496,521,501,500,496,495,517,487,497,505,491,489,485,499,482,507,482,474,495,509,500,497,490,505,516,525,496,481,495,506,503,497,516,519,479,493,524,492,459,511,509,494,500,519,509,522,500,507,480,501,501,477,508,507,474,470,505,476,493,494,466,498,479,491,496,511,517,516,481,492,498,492
1000,497,504,511,508,507,502,524,485,519,491,496,483,524,532,487,504,513,513,490,518,539,491,511,503,497,502,480,489,500,520,509,514,495,489,524,512,487,496,496,503,515,495,502,480,510,488,488,520,519,509,513,451,519,523,491,521,479,521,488,502,507,494,486,483,500,514,479,502,489,503,488,489,526,481,502,512,521,503,498,508,497,476,471,478,491,494,501,492,506,516,511,487,523,504,535,485,485,506,504,539,495,480,496,500,515,486,514,473,472,503,509,515,492,512,521,500,485,479,507,509,487,510,487,505,482,499,508,495,510,476,510,497,505,516,489,492,527,521,502,522,479,495,505,521,516,519,515,502,505,503,507,495,519,499,517,505,484,501,463,507,484,522,528,527,517,506,492,483,495,498,505,510,453,496,501,510,481,482,487,501,505,506,524,476,488,471,492,512,484,502,503,489,523,511,469,519,505,490,490,493,504,494,456
1000,512,522,492,497,500,474,527,484,518,505,501,510,489,508,509,498,479,490,516,512,473,514,474,464,518,490,466,510,474,505,498,460,458,503,497,516,520,482,488,528,502,468,505,519,520,479,505,495,527,515,518,502,515,483,484,510,494,471,508,525,510,512,494,481,473,502,500,480,482,510,506,490,499,484,497,486,499,494,504,515,497,492,485,497,492,463,502,493,477,515,515,496,525,478,505,512,497,542,508,500,486,525,526,529,529,509,493,497,522,507,487,482,536,499,508,488,496,495,507,500,522,508,473,493,516,512,495,490,512,495,487,491,508,504,509,511,509,510,510,456,505,510,520,514,522,508,482,515,487,518,498,484,516,488,485,488,477,518,517,499,479,528,514,494,504,498,477,483,522,494,505,533,522,501,480,511,518,483,500,475,487,483,487,534,489,510,492,543,489,493,498,502,499,489,472,504,469,492,517,491,521,495,520
1000,503,515,500,489,491,523,488,519,485,514,501,495,502,523,496,518,497,495,494,497,500,480,531,517,469,521,497,501,489,495,481,524,479,495,501,485,494,479,485,488,503,487,487,484,485,488,490,535,519,494,487,507,488,521,505,488,484,486,492,515,494,523,490,498,515,500,516,506,506,501,496,516,494,524,502,496,505,518,498,524,473,474,508,485,503,524,491,517,503,492,542,513,495,472,496,492,491,497,504,527,516,522,518,509,475,486,520,493,482,515,490,489,525,492,486,511,514,491,482,494,497,484,517,471,489,496,485,512,507,508,491,498,508,510,510,507,511,504,496,492,490,481,489,493,515,531,489,498,489,514,473,499,469,491,524,477,511,485,491,500,507,507,489,508,505,510,525,486,484,479,485,493,472,496,468,513,489,508,517,478,481,471,521,514,488,501,496,517,468,504,492,497,504,497,496,499,504,511,493,504,483,501,476
1000,508,507,458,463,490,537,466,501,496,514,500,502,521,496,516,510,512,518,481,516,516,513,496,485,518,479,519,507,485,484,514,508,493,489,487,478,515,469,502,520,489,499,494,513,481,498,527,496,512,510,489,463,500,500,497,521,505,502,511,517,476,479,481,500,504,505,465,482,527,518,466,504,492,512,478,501,501,491,452,499,499,492,495,507,515,529,524,493,513,528,512,520,505,503,500,512,494,510,473,492,460,482,504,500,490,516,495,510,513,495,492,516,510,501,505,508,490,514,521,521,495,508,547,521,493,490,503,527,502,466,488,478,501,518,507,505,491,509,490,498,490,506,483,498,508,487,510,496,487,482,521,466,494,475,486,531,488,491,503,487,501,477,506,512,490,489,503,479,490,496,510,530,517,501,482,520,506,507,513,487,504,505,460,493,496,508,517,508,479,491,533,514,513,491,493,513,507,519,496,513,483,492,512
1000,510,479,459,520,508,482,495,466,512,477,497,494,524,499,524,476,473,488,504,501,524,496,515,499,503,498,482,495,494,507,526,511,476,498,474,475,491,530,505,532,475,531,504,480,493,499,525,500,486,505,510,498,534,493,536,488,473,516,492,485,500,491,510,497,529,501,504,526,507,521,528,503,522,512,505,498,505,515,515,494,542,491,510,520,484,494,481,532,490,473,512,499,508,489,489,515,514,513,518,505,483,511,510,497,473,514,512,523,504,511,492,503,504,514,495,518,522,468,503,534,497,490,495,498,498,494,499,508,504,497,486,516,501,492,490,507,514,503,517,493,485,525,482,484,496,522,502,476,489,503,503,503,475,495,493,504,465,525,497,517,507,501,490,509,492,479,489,525,505,523,501,504,504,497,521,494,498,518,512,501,515,507,484,498,506,523,509,485,487,480,499,492,495,487,505,492,489,504,504,515,483,478,501
1000,465,505,525,521,491,464,490,483,491,523,492,500,522,497,494,509,508,489,494,463,520,505,482,486,537,492,489,491,498,499,482,549,522,510,510,508,511,504,506,489,505,506,515,505,516,485,489,521,516,492,498,508,521,488,472,488,512,494,492,511,513,499,501,511,511,497,493,490,506,501,475,498,510,498,513,526,472,465,504,501,499,501,463,507,497,513,519,487,486,527,515,477,492,513,533,497,498,525,511,502,494,498,525,498,492,512,507,500,502,473,489,494,470,470,497,542,501,505,530,488,488,499,509,474,492,498,519,513,501,481,495,495,483,486,460,488,506,518,487,513,515,485,493,479,487,498,480,511,497,486,508,473,481,534,522,496,531,502,500,460,495,517,510,509,512,473,498,475,496,479,548,518,506,476,531,513,522,500,463,525,524,472,496,484,516,511,508,491,492,509,486,488,506,500,481,508,504,477,491,497,498,507,495
1000,481,493,496,511,497,493,492,503,491,470,450,524,486,499,507,511,500,499,503,489,515,465,501,505,480,498,522,511,479,492,492,505,494,508,505,509,458,479,490,471,495,507,502,494,501,507,478,528,514,475,506,511,514,512,508,519,497,486,510,539,504,518,510,497,503,491,508,493,500,513,472,494,495,497,500,504,500,497,500,502,481,494,512,498,479,481,481,484,515,493,499,522,487,513,529,510,507,534,498,512,494,522,510,519,460,507,485,501,505,504,489,523,505,506,468,481,474,494,523,493,504,503,489,534,516,509,487,519,489,507,512,508,500,501,522,482,511,513,485,493,498,502,506,512,508,512,489,509,492,498,525,493,495,494,526,507,518,507,511,505,531,519,466,520,520,507,483,509,519,511,521,476,471,525,509,518,501,476,519,511,519,490,473,483,473,553,484,490,487,511,480,514,529,511,465,530,494,517,520,484,506,514,471
1000,501,507,519,503,498,478,510,483,525,505,484,511,462,506,467,504,498,518,487,484,518,491,516,506,502,484,487,488,513,476,515,533,526,497,486,474,484,485,461,517,471,508,486,495,541,501,502,464,502,500,510,469,513,512,529,497,510,518,482,485,516,481,490,487,533,473,483,486,512,526,481,499,508,515,496,512,499,486,502,503,485,474,492,500,503,487,494,477,515,486,505,518,484,516,509,487,514,491,484,517,487,492,485,483,505,495,498,516,527,507,499,520,494,511,489,515,487,501,512,519,494,526,510,497,469,463,479,503,502,496,516,536,484,523,521,493,488,525,508,490,511,515,513,532,534,480,477,491,508,477,516,496,504,510,486,499,478,505,509,492,503,501,466,495,522,498,463,494,508,498,502,475,522,523,502,498,503,517,512,529,499,503,517,480,480,509,522,507,500,491,513,504,537,513,507,534,497,520,465,519,517,496,527
1000,499,528,524,510,509,483,512,522,509,496,500,478,496,497,519,492,499,519,490,513,481,502,491,473,518,495,529,493,493,516,510,484,479,523,498,495,517,535,504,518,525,486,511,499,523,486,496,505,504,500,506,491,511,510,495,544,483,494,494,505,506,484,504,498,494,474,497,509,504,508,503,465,518,511,508,464,505,513,503,498,517,500,499,472,491,498,519,500,476,502,501,502,475,490,506,503,512,527,544,508,485,516,501,460,538,493,479,500,508,484,505,493,497,495,508,494,490,482,473,474,491,502,487,495,501,482,496,486,486,486,498,500,527,476,485,511,505,501,485,514,520,472,517,480,488,488,482,506,482,485,492,487,489,510,518,512,497,508,502,518,490,494,496,509,488,497,496,477,492,484,517,505,488,490,498,470,520,510,516,503,487,508,503,482,461,503,479,486,523,478,521,509,498,498,489,496,492,497,507,472,517,478,494
1000,514,483,511,497,503,500,516,494,513,477,499,489,491,529,491,514,484,521,506,503,484,485,483,514,502,490,483,511,512,499,513,518,488,515,529,503,469,499,510,482,492,489,480,501,525,501,511,501,482,519,489,508,466,493,518,516,496,527,520,484,489,491,515,503,487,526,515,505,473,517,507,468,532,478,492,517,479,501,517,509,472,486,495,476,493,520,500,482,517,511,499,516,499,492,524,531,500,495,523,517,488,495,517,494,500,519,503,515,515,502,521,488,500,510,501,507,493,498,518,500,491,490,487,507,497,501,516,484,485,470,499,497,487,481,494,520,511,530,482,489,529,512,510,477,513,542,506,490,512,510,481,491,504,482,475,517,506,508,488,529,500,500,496,471,483,532,507,503,494,506,490,514,461,489,515,533,495,471,491,473,504,490,473,510,520,498,488,496,490,499,507,496,497,497,459,494,488,522,495,485,505,493,468
1000,510,490,523,519,511,507,488,500,501,497,495,490,519,528,486,496,477,491,494,469,493,515,471,506,550,494,474,486,486,524,526,513,490,494,494,485,489,486,495,525,483,496,472,467,504,515,499,492,493,507,505,516,484,490,495,495,479,518,498,502,488,507,499,488,529,479,506,462,492,503,509,509,502,471,482,519,486,486,509,492,515,479,504,496,476,501,506,490,487,488,497,501,495,494,516,497,494,481,512,522,536,506,530,496,518,489,488,499,532,518,511,504,504,471,504,491,468,466,484,538,506,499,497,510,493,529,517,489,512,516,489,503,525,513,475,496,513,509,523,502,498,484,511,503,541,519,481,503,506,493,515,492,496,493,483,492,488,499,498,500,500,462,519,508,494,513,507,484,493,502,500,515,504,518,492,506,495,512,484,514,503,518,495,482,505,484,517,473,501,507,517,493,516,486,503,518,483,491,500,519,511,513,507
1000,493,482,502,497,515,487,538,508,515,503,495,525,508,501,506,496,495,501,477,487,497,479,526,491,493,493,495,506,464,515,503,498,490,498,494,523,484,477,524,510,508,493,510,494,497,500,491,496,525,478,494,494,488,504,506,488,518,504,477,498,484,511,495,508,521,530,517,479,513,505,506,511,492,485,489,491,497,492,488,504,498,504,499,499,499,502,497,511,497,500,491,511,468,500,528,505,491,495,516,495,507,491,504,494,511,511,510,521,503,522,476,491,527,525,483,479,500,500,487,513,495,482,526,517,486,474,513,493,515,499,477,493,522,459,503,491,502,496,484,519,529,461,503,508,491,477,485,508,515,482,532,493,510,499,497,506,492,480,488,461,473,514,527,491,484,477,508,473,500,514,501,501,498,506,503,517,501,508,491,481,524,489,520,498,510,521,480,499,517,509,478,517,485,463,501,489,465,510,484,475,500,504,502
