simulações,n0,n1,n10,n100,n101,n102,n103,n104,n105,n106,n107,n108,n109,n11,n110,n111,n112,n113,n114,n115,n116,n117,n118,n119,n12,n120,n121,n122,n123,n124,n125,n126,n127,n128,n129,n13,n130,n131,n132,n133,n134,n135,n136,n137,n138,n139,n14,n140,n141,n142,n143,n144,n145,n146,n147,n148,n149,n15,n150,n151,n152,n153,n154,n155,n156,n157,n158,n159,n16,n160,n161,n162,n163,n164,n165,n166,n167,n168,n169,n17,n170,n171,n172,n173,n174,n175,n176,n177,n178,n179,n18,n180,n181,n182,n183,n184,n185,n186,n187,n188,n189,n19,n190,n191,n192,n2,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n3,n30,n31,n32,n33,n34,n35,n36,n37,n38,n39,n4,n40,n41,n42,n43,n44,n45,n46,n47,n48,n49,n5,n50,n51,n52,n53,n54,n55,n56,n57,n58,n59,n6,n60,n61,n62,n63,n64,n65,n66,n67,n68,n69,n7,n70,n71,n72,n73,n74,n75,n76,n77,n78,n79,n8,n80,n81,n82,n83,n84,n85,n86,n87,n88,n89,n9,n90,n91,n92,n93,n94,n95,n96,n97,n98,n99,n193,n194,n195,n196,n197,n198,n199,n200,n201,n202
1000,485,501,500,527,519,503,515,472,504,535,510,481,505,488,499,498,508,506,508,486,467,510,518,506,493,497,477,483,498,496,503,477,515,488,526,491,493,527,517,525,507,491,507,459,504,476,495,506,497,515,512,481,505,522,507,502,515,556,489,514,515,525,497,485,490,510,481,499,483,496,492,506,517,523,501,515,486,506,528,506,513,514,479,493,499,487,504,522,484,488,514,526,483,492,501,505,516,512,482,528,527,519,503,517,514,490,491,491,500,492,532,523,499,496,488,511,480,489,493,514,493,499,510,527,529,518,516,493,485,509,521,515,512,495,512,507,494,489,515,501,510,495,497,507,489,510,504,515,490,479,505,515,497,480,498,503,486,520,525,498,512,493,481,495,504,519,495,488,523,498,483,512,507,505,509,530,521,505,512,479,511,481,510,499,495,499,482,496,495,505,481,501,503,515,489,502,504,519,528,488,498,509,509
1000,507,496,513,506,516,522,499,490,499,533,499,483,520,474,504,506,515,487,493,505,541,487,542,489,497,509,528,499,499,508,505,476,500,500,524,500,505,531,518,506,492,494,489,518,495,487,483,526,475,510,472,494,488,502,511,496,522,513,501,524,490,500,517,520,513,511,482,506,504,494,487,501,503,512,522,497,514,529,509,480,496,510,529,512,479,488,504,496,507,515,504,506,507,510,498,503,475,488,468,519,533,523,505,499,503,497,518,491,489,513,496,538,491,486,498,480,500,504,498,504,480,493,495,508,512,509,485,488,513,513,517,518,512,498,509,515,490,504,508,509,507,516,491,506,526,500,508,493,493,508,486,513,457,516,532,513,503,487,478,491,500,492,499,489,496,498,509,489,471,498,514,506,513,486,503,524,525,489,510,501,524,500,495,485,500,486,492,519,493,495,487,504,505,522,481,508,514,506,512,498,490,497,516
1000,466,523,473,505,520,496,478,497,486,539,479,482,497,500,508,508,501,483,507,503,510,512,538,516,487,506,496,500,507,509,507,480,508,485,533,503,499,500,524,482,476,508,502,511,504,504,514,500,471,492,505,508,494,514,490,489,500,498,508,542,498,516,470,516,509,478,503,493,536,508,494,472,517,498,536,500,520,527,497,486,499,478,499,514,469,527,524,499,517,488,517,524,471,517,516,501,496,492,490,476,500,491,510,497,500,522,500,495,514,481,484,525,510,532,483,524,503,522,494,480,506,497,494,480,496,494,494,506,497,503,492,511,497,504,464,484,485,515,484,464,495,488,511,469,478,502,504,491,490,519,512,515,508,530,465,486,472,492,490,509,508,500,498,481,524,513,492,515,506,509,492,501,493,481,499,514,513,527,511,524,502,496,483,480,518,487,488,520,492,491,515,504,507,484,510,503,493,524,493,479,522,488,491
1000,488,527,472,529,499,491,517,502,487,520,502,485,511,483,501,489,492,504,497,505,497,506,502,479,500,491,495,513,525,512,481,492,502,495,482,519,486,478,486,507,523,487,524,509,505,518,511,506,480,492,506,528,483,488,509,509,486,493,509,523,506,477,495,500,496,491,516,514,506,499,497,511,499,514,488,510,502,482,507,516,488,520,523,486,506,485,534,502,492,487,488,477,498,488,494,492,468,489,525,511,492,489,523,518,539,510,513,508,505,511,521,490,469,521,464,457,516,517,487,503,483,476,503,470,508,483,501,493,499,501,546,504,490,507,500,491,514,475,525,516,485,533,495,513,526,491,493,518,494,501,512,518,490,505,498,483,528,500,512,489,473,497,497,482,497,497,474,496,492,522,481,507,497,497,476,498,496,520,513,498,490,505,514,513,478,473,478,485,517,524,511,526,512,549,511,514,498,481,497,489,496,523,500
1000,509,510,503,514,498,498,526,503,491,527,525,505,500,488,515,515,516,476,508,508,525,519,505,520,481,481,474,491,482,473,503,488,499,495,519,487,506,459,523,471,504,483,493,486,533,530,497,505,477,489,492,485,489,512,492,512,505,504,500,473,505,480,478,496,525,475,507,494,497,522,517,508,520,503,495,507,489,533,504,503,499,502,515,523,509,500,489,476,499,538,493,507,491,473,469,513,505,516,498,481,511,483,526,503,509,503,482,496,476,522,511,493,526,520,509,504,495,471,509,498,511,492,505,484,498,533,517,525,516,493,523,519,504,482,492,497,496,501,498,479,484,491,516,478,505,487,462,523,479,496,493,489,495,531,520,519,498,499,492,506,477,491,513,525,475,511,488,504,501,506,522,493,500,523,495,496,489,516,529,514,525,494,489,478,506,513,518,485,507,491,504,502,492,519,497,488,490,510,499,528,518,489,501
1000,506,491,473,499,517,507,511,517,496,499,492,495,499,481,488,512,504,511,493,505,472,469,499,502,458,486,532,498,506,508,475,531,474,498,483,498,508,512,510,509,468,519,490,539,500,511,522,530,495,478,501,489,504,528,492,491,500,498,498,484,501,506,481,510,511,488,504,506,481,510,500,511,491,483,487,521,509,514,509,489,502,510,523,499,530,485,506,505,471,494,501,512,495,471,496,505,477,481,502,487,475,513,506,505,510,487,509,493,500,498,485,493,493,509,511,494,495,503,472,513,492,468,489,528,494,532,484,484,505,520,497,506,515,508,509,506,496,531,493,504,514,514,472,493,492,486,516,488,487,509,496,530,508,499,502,478,518,487,476,511,502,500,536,519,499,495,494,528,505,511,504,513,488,494,505,510,490,502,508,517,485,477,507,508,503,490,493,505,505,528,535,493,493,492,484,486,510,507,494,489,474,532,488
1000,504,518,494,479,504,502,503,512,481,488,482,481,494,474,518,494,511,488,537,500,488,514,479,489,490,503,501,501,510,498,503,486,466,502,491,489,487,500,483,485,511,494,491,509,507,496,485,513,526,504,492,485,480,473,508,490,471,520,483,480,514,524,505,513,509,494,524,530,509,490,502,503,482,537,485,505,479,507,506,498,524,512,488,525,522,504,510,508,521,527,496,497,500,530,505,490,490,491,461,512,514,514,524,499,484,493,504,472,488,503,511,514,490,513,511,502,502,487,503,497,502,492,503,492,499,482,486,498,513,509,478,496,514,507,522,483,496,495,529,489,462,493,493,513,467,486,499,517,514,510,524,484,498,507,491,499,516,505,476,491,493,507,506,505,506,512,522,484,490,472,511,505,486,496,511,495,480,529,503,491,494,482,496,519,493,521,493,509,504,489,488,512,514,478,514,517,506,499,500,488,499,491,488
1000,488,488,455,522,507,488,510,473,465,474,499,480,511,500,520,500,530,489,515,486,483,494,502,474,511,504,491,514,494,492,519,513,509,488,472,516,518,520,520,498,461,508,507,496,504,510,481,503,506,498,502,481,498,505,477,514,492,476,532,518,512,452,499,522,500,501,515,539,480,504,498,498,469,509,497,481,519,471,520,509,505,477,470,526,522,511,488,504,513,501,507,492,487,507,478,493,521,490,510,505,517,502,478,514,492,531,485,495,494,495,511,504,476,506,512,525,483,518,497,505,483,472,488,494,488,521,506,495,494,483,520,507,546,485,515,488,485,506,500,513,483,494,486,503,501,519,478,477,483,478,492,506,495,485,493,498,504,524,498,491,491,507,499,523,501,513,498,532,471,509,495,486,496,504,490,472,483,538,489,485,548,502,531,515,516,509,531,506,510,508,474,502,492,516,526,492,473,489,483,524,489,502,502
1000,506,493,488,516,500,497,495,503,529,509,488,513,497,504,488,494,496,494,463,501,479,524,515,522,487,504,491,502,492,471,504,513,501,516,487,488,522,502,483,460,482,511,506,493,525,515,520,498,505,488,512,476,473,523,524,482,488,513,496,493,504,488,499,491,496,504,513,522,500,473,509,507,511,490,493,532,507,509,506,489,489,507,530,518,489,495,492,491,511,487,494,504,523,498,496,526,485,516,467,496,490,497,485,503,511,510,492,490,505,503,502,501,510,520,516,525,508,485,494,491,498,473,504,527,516,504,517,501,513,502,493,516,489,496,518,496,520,490,493,487,481,499,498,479,497,509,492,503,514,513,524,473,503,517,523,480,491,495,509,508,497,499,510,494,504,514,479,508,461,515,518,485,487,510,486,501,493,516,483,511,489,514,522,472,504,495,543,474,502,513,490,496,492,494,500,491,492,511,514,541,496,512,490
1000,504,501,494,505,477,516,520,502,474,487,500,482,484,503,509,489,504,484,498,517,504,504,491,484,482,511,504,498,493,501,518,485,488,501,499,495,521,491,535,485,514,492,484,487,495,478,491,489,503,464,512,494,536,507,514,509,518,507,510,520,501,513,499,484,461,510,478,504,513,511,503,511,477,527,507,498,471,506,491,484,491,529,493,508,525,498,492,499,500,516,504,506,482,502,474,529,506,502,522,482,513,501,489,474,490,496,512,492,495,484,486,531,472,479,483,479,509,494,524,491,508,474,507,524,481,504,515,501,488,492,515,499,519,496,501,511,489,510,514,483,499,503,488,463,499,491,487,495,474,508,514,484,515,516,496,466,476,508,497,516,509,489,494,526,516,514,468,519,510,506,506,499,501,499,501,511,502,502,512,515,505,505,511,499,503,486,491,484,491,491,496,516,472,515,491,471,500,508,474,485,489,495,502
1000,527,478,516,504,504,481,521,504,483,506,514,484,503,493,498,512,503,510,489,504,492,495,487,495,509,487,502,478,535,532,492,489,502,525,499,525,515,511,487,483,510,505,498,519,502,489,502,482,512,498,481,495,493,519,515,495,497,498,517,510,485,501,494,473,505,543,484,526,473,493,499,489,513,512,500,492,502,514,521,510,494,519,495,499,514,481,525,484,497,513,524,487,501,482,504,511,518,500,465,508,494,523,503,505,500,504,479,494,505,502,505,506,476,503,482,510,491,490,491,493,502,517,495,504,518,508,525,485,473,493,518,518,507,488,481,473,498,511,523,481,487,481,514,515,519,506,503,514,498,476,521,515,498,483,502,495,527,477,516,493,517,503,519,518,528,471,542,510,513,513,496,511,511,485,518,522,488,482,494,495,505,516,457,508,491,494,498,508,514,536,509,495,489,520,475,489,502,494,511,500,508,532,512
1000,496,479,507,496,479,527,495,484,494,518,532,485,492,511,481,474,495,519,511,508,493,495,516,521,492,514,488,490,504,514,514,471,492,494,491,485,496,485,455,514,508,516,485,500,497,491,481,513,511,517,505,488,498,519,483,495,515,496,501,497,497,504,494,525,507,492,506,522,487,496,505,498,521,508,521,509,509,496,480,502,492,486,486,471,501,500,493,504,517,498,504,494,512,528,511,514,496,503,515,479,491,497,506,511,488,481,509,500,492,511,480,512,515,491,489,508,486,489,500,497,500,503,502,505,494,494,488,496,511,485,522,487,503,458,493,515,499,531,507,478,500,491,504,496,525,516,479,508,500,502,508,512,505,510,486,507,484,521,499,471,524,515,492,504,520,499,515,495,504,508,519,505,526,504,509,497,495,495,467,496,489,522,506,520,473,491,514,511,493,491,525,477,515,522,481,516,468,498,496,513,505,488,534
1000,463,493,487,508,511,480,516,524,483,488,505,507,496,502,500,512,509,502,483,521,476,479,497,495,491,508,492,501,504,493,524,510,495,497,501,504,535,489,497,522,520,487,504,518,484,504,499,504,462,511,507,486,462,513,496,499,495,481,478,489,501,520,517,518,495,507,516,516,521,507,511,484,512,522,485,515,510,489,505,475,511,482,515,522,497,508,496,484,509,500,505,512,490,502,504,497,514,512,490,494,512,475,510,489,491,510,481,510,478,489,502,494,492,509,494,499,513,513,516,503,524,465,508,489,513,532,490,523,501,519,491,493,479,512,507,501,486,532,524,498,497,488,505,502,489,491,488,466,497,524,515,482,484,494,508,512,498,489,508,508,509,531,495,519,481,471,517,498,501,497,498,483,466,498,491,491,528,506,502,508,510,467,498,515,466,489,504,510,471,520,488,512,511,487,496,519,482,511,513,499,511,518,466
1000,504,486,498,508,487,486,517,474,516,502,471,479,501,514,514,521,513,510,499,477,517,500,495,519,493,502,501,483,498,495,475,513,469,500,520,487,514,476,510,518,492,496,518,468,505,492,514,509,502,480,475,498,512,492,490,488,496,482,507,494,507,509,486,517,499,530,507,521,480,486,509,465,508,508,519,512,508,506,548,491,484,482,486,499,509,516,507,479,496,507,487,496,476,518,513,504,508,518,535,505,502,481,509,539,501,480,506,510,479,502,501,469,521,507,517,462,505,482,484,491,533,497,494,507,522,517,504,509,504,499,526,488,517,510,515,482,471,512,478,516,498,506,501,511,501,484,506,487,493,508,508,519,488,520,493,481,517,504,497,496,482,494,518,500,504,507,500,497,523,509,492,495,492,494,509,472,483,483,510,516,484,509,492,513,510,500,507,487,498,508,489,500,492,522,459,488,476,498,517,510,504,509,492
1000,507,490,494,522,488,478,488,488,512,508,504,513,488,497,498,538,520,497,503,497,514,471,483,514,514,514,521,493,497,494,512,541,520,496,520,475,516,514,486,489,488,491,517,519,501,510,487,511,486,512,512,525,485,498,512,502,523,506,480,469,487,493,491,509,506,503,507,510,488,504,519,480,516,475,466,479,502,514,517,521,496,497,500,494,508,509,491,490,537,498,506,506,520,494,479,482,500,511,501,503,489,523,489,477,513,483,516,486,490,501,522,522,530,507,513,517,485,513,511,497,478,480,481,494,468,542,490,512,534,485,479,519,516,494,484,524,472,496,485,486,486,479,509,497,492,503,494,540,509,495,509,510,493,491,498,499,497,480,483,518,497,469,498,503,518,517,482,497,472,511,492,495,482,504,492,489,497,488,521,490,501,515,517,482,513,505,507,492,510,506,534,481,514,480,469,515,488,507,474,509,510,504,484
1000,485,517,489,487,525,509,492,488,505,520,488,511,492,484,495,474,494,471,493,500,536,502,509,507,471,521,517,512,512,501,495,477,478,504,517,522,494,499,511,473,492,485,491,506,515,499,511,511,498,535,504,503,492,493,511,505,503,482,501,498,495,495,512,514,467,496,484,533,508,508,509,491,484,486,505,512,516,507,482,486,485,489,501,499,503,504,512,510,489,505,483,500,467,519,509,496,485,539,493,479,497,492,527,480,469,507,502,476,499,507,509,488,510,497,498,513,491,495,512,495,496,493,490,474,504,541,468,496,487,531,486,504,486,480,482,507,505,496,484,506,498,504,530,506,467,532,507,498,501,493,479,503,506,486,490,502,508,528,526,460,472,502,515,512,507,489,499,493,471,503,540,485,483,472,495,516,511,490,511,519,501,505,514,494,517,513,497,501,498,494,510,486,488,487,478,494,510,495,503,504,526,501,481
1000,490,505,507,475,515,498,486,489,519,512,505,507,496,475,493,510,520,512,497,519,487,480,503,517,519,467,523,512,478,494,509,524,489,502,496,476,486,523,507,505,510,512,543,482,512,476,507,488,514,503,508,496,513,477,507,504,496,488,483,503,516,486,512,512,488,487,492,541,500,524,507,488,493,510,498,511,514,497,513,516,515,509,497,479,497,502,511,480,494,501,498,500,491,461,498,502,501,506,494,507,497,486,461,512,480,520,506,504,500,513,503,513,506,521,488,473,520,519,494,528,530,503,504,469,505,489,499,490,485,521,486,534,496,507,489,497,482,533,507,476,481,499,472,503,481,507,485,498,503,478,495,504,495,499,482,502,505,475,507,469,513,519,478,497,496,481,505,481,503,501,508,530,510,504,510,506,505,471,493,521,507,478,500,495,501,519,528,526,516,521,507,472,508,480,461,513,457,496,502,533,468,520,507
1000,510,497,498,496,509,513,494,503,525,510,531,521,483,493,509,495,497,471,480,506,500,526,508,474,478,465,491,505,517,500,484,485,505,475,495,495,495,496,480,511,490,517,497,491,494,497,491,511,492,504,474,501,500,483,497,499,539,485,480,496,465,563,519,486,518,490,458,521,484,503,528,511,476,483,513,486,526,522,502,513,495,529,507,492,516,493,510,495,495,510,520,502,502,524,483,507,544,526,518,490,493,500,498,517,514,515,486,484,493,492,508,521,490,505,479,491,483,493,498,499,543,509,532,502,511,524,529,525,502,512,534,497,503,524,491,482,524,502,507,508,497,496,490,499,480,489,495,491,522,489,499,512,520,498,486,456,523,526,496,483,492,552,517,476,473,515,509,481,485,501,528,502,527,497,505,509,495,513,502,488,527,474,474,498,478,482,495,505,489,504,508,496,517,538,494,510,486,496,510,480,488,501,522
1000,495,497,490,476,511,527,471,508,513,458,489,505,491,492,490,510,484,489,501,517,498,528,521,504,548,485,477,492,494,501,506,488,517,496,517,521,477,495,519,514,497,475,489,523,494,519,523,513,491,503,490,517,494,502,520,507,495,520,515,507,483,494,493,510,488,522,493,506,484,500,473,480,498,528,513,493,520,496,521,511,496,468,511,518,506,488,512,535,506,518,523,531,503,506,478,492,531,497,501,512,475,477,520,479,506,512,486,519,523,517,502,487,503,480,503,522,503,490,490,477,500,482,518,517,483,477,475,519,522,514,475,519,510,510,526,504,504,489,485,487,489,489,483,484,499,493,489,490,484,511,510,517,515,528,528,495,490,511,480,496,472,504,477,488,507,544,501,500,526,497,520,511,507,505,510,512,479,498,512,512,481,478,520,499,473,475,526,528,511,530,480,494,522,474,483,523,484,531,479,522,482,535,501
1000,494,498,521,474,486,514,499,491,515,508,502,489,491,486,516,508,514,490,512,489,499,495,491,486,514,502,515,485,504,490,509,510,511,520,483,493,492,501,501,481,513,522,505,520,492,498,509,498,523,514,496,509,506,508,524,507,515,503,482,516,505,496,494,471,499,507,475,498,531,497,520,516,488,503,517,499,498,479,488,514,501,515,510,493,527,457,532,500,548,500,490,504,473,505,486,496,496,472,500,463,482,498,507,504,521,493,492,515,505,498,496,483,520,501,507,519,509,489,516,518,508,481,525,479,479,496,511,539,513,518,497,500,488,503,497,481,508,496,513,499,493,508,492,485,508,505,489,510,511,493,497,481,510,476,518,503,510,501,486,521,489,495,522,519,498,480,486,520,505,494,493,514,481,504,464,512,482,514,505,499,490,483,511,498,502,518,495,488,506,501,495,501,538,496,504,540,487,500,481,497,490,503,485
1000,506,528,491,503,523,488,489,474,491,496,503,501,493,518,510,502,519,499,495,479,506,464,489,512,520,506,505,513,491,516,498,520,524,471,477,499,509,502,521,522,506,508,477,472,474,493,502,496,488,504,510,490,490,481,500,509,489,535,516,494,497,499,492,504,504,458,489,510,503,464,496,484,509,480,517,508,467,498,522,525,489,508,492,506,498,525,502,490,509,510,474,504,506,528,511,480,483,510,510,504,483,497,517,483,522,490,493,508,514,490,525,484,504,514,503,510,505,497,495,480,506,502,497,494,500,487,499,506,498,504,483,521,528,526,482,481,493,523,491,477,490,471,490,508,487,491,486,509,501,488,494,496,504,484,527,485,493,518,500,514,526,499,501,510,508,474,478,484,495,513,499,502,508,485,521,486,506,516,533,514,500,513,497,516,486,516,509,491,502,508,526,523,509,484,503,506,508,511,507,514,481,516,507
1000,486,498,492,492,484,487,492,481,476,503,511,497,486,521,510,466,493,497,528,512,516,496,486,504,500,498,483,483,499,496,501,479,490,474,514,494,509,503,495,479,529,536,492,504,502,515,500,506,474,510,503,499,471,516,524,483,474,480,493,484,492,509,521,499,499,523,512,477,503,487,486,504,489,500,512,477,528,501,464,483,498,537,495,502,535,497,491,539,522,511,492,501,511,484,486,514,496,491,504,492,478,518,516,471,488,486,526,511,509,500,526,479,479,487,518,486,480,541,480,515,518,470,493,499,494,527,495,508,499,478,506,485,500,484,510,494,479,475,502,513,492,489,485,484,484,480,490,472,514,487,513,502,505,483,485,483,506,512,495,501,499,483,518,488,494,491,500,490,484,513,508,487,501,501,508,465,490,482,512,512,508,482,518,477,514,503,520,498,506,491,494,459,506,501,469,509,486,504,486,526,491,489,502
1000,494,507,530,491,483,491,480,514,510,495,521,506,490,492,476,486,523,481,515,506,490,480,492,521,504,518,477,506,482,500,499,514,486,497,504,481,490,514,521,500,488,481,496,527,488,514,487,516,495,495,505,520,508,515,507,490,465,491,473,482,496,480,472,497,532,512,522,522,517,490,524,489,480,497,508,473,501,521,509,503,491,493,522,547,488,510,503,485,497,497,498,503,467,503,490,477,512,505,490,481,528,512,489,490,498,528,495,496,496,514,483,494,489,517,511,510,506,507,524,475,490,497,498,490,489,482,501,472,486,508,526,505,509,518,473,506,527,481,496,494,501,492,511,502,476,478,497,494,487,519,494,519,497,481,469,491,520,506,531,514,503,508,504,480,522,526,490,533,507,534,517,503,515,477,481,507,511,473,493,532,518,505,491,518,508,503,506,483,493,495,498,507,509,525,460,509,495,501,488,500,512,496,512
1000,546,504,474,511,474,503,473,514,499,494,498,474,508,487,525,499,511,495,503,496,505,490,512,510,536,502,486,511,485,504,531,497,498,509,479,493,535,487,506,493,499,475,474,522,494,498,540,487,500,501,503,495,509,498,518,486,496,491,525,505,501,496,508,505,499,494,492,474,514,503,497,485,504,484,508,518,475,493,496,497,494,498,505,518,512,504,504,505,506,472,495,509,484,529,502,488,503,513,506,521,538,495,521,498,518,513,485,467,503,505,491,511,498,519,492,465,522,498,527,496,491,509,514,514,482,488,505,494,491,523,488,494,503,478,512,490,511,510,520,477,504,516,483,504,497,499,527,469,531,483,518,495,479,492,496,488,490,511,509,511,541,500,498,499,502,478,506,494,507,483,502,507,506,487,505,485,496,506,493,501,509,510,495,472,479,510,477,482,499,495,486,485,510,485,494,513,542,510,482,477,486,493,511
1000,501,494,504,505,491,506,505,493,499,491,492,474,493,494,498,505,526,478,512,511,494,496,493,510,500,514,510,506,498,488,481,515,457,508,492,462,518,493,496,480,466,504,509,500,493,502,499,507,485,518,510,463,502,476,491,484,481,500,516,492,517,480,512,450,510,522,491,498,495,500,492,478,469,490,496,481,476,512,541,483,478,505,487,513,495,504,479,478,501,501,486,498,499,507,476,507,490,486,505,519,505,504,495,459,487,473,500,512,500,523,483,497,497,501,496,502,523,516,483,488,495,510,487,486,512,485,489,499,505,489,523,502,498,495,521,478,509,522,492,492,495,482,506,520,488,517,484,505,474,502,496,506,499,489,529,502,502,506,504,498,508,487,472,503,525,479,486,505,467,501,518,454,493,470,492,505,516,492,494,509,511,507,496,506,505,512,540,509,515,484,503,515,492,524,480,495,489,504,508,530,511,487,499
1000,504,498,476,515,508,510,490,472,527,504,486,505,500,499,495,477,515,503,512,497,484,530,482,522,524,504,504,504,524,484,483,513,507,491,503,489,473,515,475,501,516,499,482,495,487,524,491,517,512,500,506,467,499,481,493,501,516,479,484,527,502,482,499,477,510,474,480,477,490,511,487,490,486,533,513,474,499,491,503,514,518,483,494,503,463,485,501,492,498,498,486,473,505,512,480,516,509,513,495,523,502,495,496,501,501,508,488,505,510,485,513,526,503,517,501,499,489,528,496,508,481,498,500,505,502,479,499,489,499,536,494,511,501,503,501,517,486,494,490,499,501,507,500,512,488,523,503,479,490,477,508,502,500,494,496,494,491,506,484,506,503,506,504,498,477,494,481,496,467,523,480,498,533,479,487,498,515,503,516,504,493,508,516,500,507,483,477,502,507,485,490,509,515,503,491,518,492,474,500,480,496,482,529
1000,519,501,485,523,480,479,517,507,506,519,511,481,523,497,503,487,501,525,497,511,494,494,489,519,515,506,489,512,516,498,520,497,480,497,500,465,492,501,520,517,512,511,510,493,485,511,491,503,513,505,512,515,519,498,510,508,489,497,496,481,491,458,504,514,522,488,509,509,503,503,475,499,492,493,513,511,489,498,499,542,488,509,524,493,490,501,503,512,518,519,472,516,511,512,503,501,508,508,501,500,508,504,506,504,509,517,470,522,518,502,506,498,496,521,517,470,473,505,499,499,512,489,483,506,519,517,486,517,516,490,501,487,505,492,503,484,510,518,501,478,476,474,494,493,483,536,508,520,484,520,499,482,496,491,495,498,498,499,498,499,501,514,486,501,484,506,522,485,511,518,485,482,501,511,506,489,505,501,516,520,511,486,516,508,497,481,496,497,487,477,500,488,482,502,492,483,513,516,519,497,499,486,502
1000,487,523,483,496,483,485,507,510,513,513,501,526,513,509,463,500,513,522,491,510,520,500,489,528,484,510,478,500,497,531,515,492,517,491,491,507,512,501,500,513,510,518,500,522,511,504,482,493,491,508,516,497,498,503,516,507,499,489,481,491,503,504,514,505,503,502,492,502,490,502,481,501,483,491,507,496,499,534,487,507,478,510,508,476,485,494,513,480,532,499,497,504,494,492,487,522,508,509,464,499,497,477,505,483,510,502,519,496,508,520,510,492,478,485,487,511,473,499,525,505,500,500,488,490,468,511,506,490,517,496,502,512,485,465,516,520,482,462,502,481,521,503,505,486,504,524,489,504,513,518,511,509,484,500,494,485,494,516,506,500,506,504,490,499,503,465,476,496,503,515,503,494,514,494,500,526,494,520,500,495,528,459,505,496,494,489,492,486,490,481,513,511,519,498,512,523,485,503,463,489,506,482,516
